1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
1.1271258509454307e-05,9.119336123465065e-06,1.127118690204499e-05,1.1271189301511333e-05,5.923007931405491e-06,3.1119677289513805e-05,3.0947068923153828e-06,5.889137105275755e-06,5.9229959697582435e-06,4.2202015900951505e-06,8.106554972303208e-06,1.0063808190936793e-05,8.020201641971271e-06,7.301754190144255e-06,8.087024451008918e-06,8.108123158312454e-06,8.257918192220697e-06,4.225034092727743e-06,1.127545460608474e-05,2.8258429769329248e-05,2.0593990175160454e-06,6.59114360416447e-05,1.0769311167206725e-05,8.067932558143006e-06,1.1271068070139582e-05,1.1271120119424093e-05,6.313105604393042e-05,1.1271691528503434e-05,6.313101961424438e-05,1.127119865976663e-05,1.2213557228480465e-05,5.859999555767492e-05,2.3486958054317627e-05,9.473617972444933e-06,4.224946129489193e-06,1.0220091104456218e-06,5.308032956623852e-06,2.6884199347923918e-06,6.008773157529965e-06,4.225063139927098e-06,9.058386969494118e-06,8.01013141542261e-06,9.135976919049294e-06,0.9999998650732962,0.9999991925999435,0.9999991578490611,0.9999989962232435,0.9999990130637796,0.999999922689904,0.9999997799981063,0.9999994064298346,0.9999993366918908,0.9999990574580048,0.9999990574580045,0.9999990574580037,0.9999995781266229,0.999999168856079,8.860369244721357e-06,9.399794069691097e-06,8.130847357650242e-06,2.5481762215693726e-06,9.213881037378969e-06,8.004831853592296e-06,7.76053104711145e-06,7.821620161495469e-06,9.121018568206525e-06,1.1600548411146367e-05,0.9999991837301694,0.9999993381340857,0.9999993232313371,0.9999992076883029,0.9999990574580038,0.9999988117376911,0.9999990574580052,0.9999990574580055,0.9999990065279553,0.9999989825391845,0.9999989362786443,0.9999990574580042,0.9999994425134398,7.80026341114816e-06,4.069586125951587e-06,9.147596406511331e-06,1.055074723448636e-05,8.00283103609334e-06,8.605652538922693e-06,1.275646962381136e-05,9.656310784599743e-06,8.020437410357488e-06,1.135127999015298e-05,5.315788628133961e-06,0.9999997179448985,0.9999996852032563,0.9999993304612954,0.9999990540419402,0.9999990237746761,0.9999992270143411,0.9999999188383297,0.9999995756247405,0.999999756920223,0.9999994702677986,0.9999989441947871,1.1272694752143117e-05,5.330395338602636e-06,9.481203518021869e-06,8.70141662080557e-06,8.027425728475742e-06,9.316406437850423e-06,7.253394856710944e-06,8.001217295235594e-06,1.0549343673729745e-05,8.114674241069623e-06,6.585260133628057e-06,5.23636294715995e-06,2.309680854543553e-05,5.077889694944629e-05,4.2314815811407275e-05,5.867644035009249e-05,8.02029771526701e-06,9.222106601210092e-06,6.313247272612748e-05,6.313225013303153e-05,6.313235030686406e-05,1.1036115047541952e-05,9.92414022341326e-06,1.1730175433834189e-05,5.6490727488243016e-05,5.522951486824764e-06,1.1728014071417175e-05,8.106603527727863e-06,7.993624226576817e-06,8.070000168873481e-06,3.854719092881625e-06,4.339492270248272e-06,8.89568686489272e-06,9.361605755478819e-06,1.1895618117717752e-05,1.0070147441819016e-06,4.337503516470318e-06,1.7354710502077427e-05,6.21943125090278e-06,8.876301462247825e-06,8.397299521306248e-06,5.2386521229775795e-05,6.313108943105044e-05,4.894659890673064e-05,5.807905020406029e-06,2.7354615210497623e-06,6.033025922828674e-06,7.363642375030463e-06,2.49413705452513e-06,1.1682530109618774e-06,1.9814049365738575e-06,2.280411503466865e-06,1.7950144354165515e-06,8.766754283827888e-07,1.7705469428093206e-06,1.7969928159677184e-06,1.9070954866901064e-06,1.896006879637112e-06,1.7882727310638398e-06,8.353135453958503e-07,1.7531344210696424e-06,1.8602713712445312e-06,2.1408723048825973e-06,2.203083556574739e-06,2.163745668504294e-06,2.8322916107033688e-06
9.119393853013166e-06,1.3953694772178103e-05,9.453426146840403e-06,1.1271189301511333e-05,5.1058881846219424e-05,5.882393933533945e-06,6.228545309922144e-06,3.2050874353135363e-06,7.0460399462099446e-06,5.458365465045749e-06,8.313791897828492e-06,8.528319592253475e-06,8.856243306192398e-06,5.917109256811185e-06,2.712687213570538e-06,9.153896280799197e-06,1.0147681997544335e-05,7.788582697905414e-06,8.38044813619413e-06,1.554879240239451e-05,4.510879433610716e-06,6.313054072933906e-05,1.2132644198499573e-05,1.12710297839603e-05,1.0063341557206883e-05,1.2808031612329674e-05,5.105879832899388e-05,1.127169152850343e-05,6.313101961424438e-05,1.127119865976663e-05,1.1271208126993319e-05,7.021172962875926e-05,5.087077586601195e-05,4.950410914263803e-06,1.0801892552096724e-05,8.583537787132364e-06,7.831569956983097e-06,6.343669437211258e-06,2.585982622789566e-06,7.523840755313611e-06,8.36842211179783e-06,1.127282440162299e-05,8.790889860353615e-06,0.9999993241258037,0.9999993582980863,0.999999279047152,0.999998981741375,0.9999989817408287,0.9999991468035718,0.9999991691036114,0.9999990766736484,0.999999854694901,0.9999998560450403,0.999999755438527,0.9999995766353964,0.9999990574579964,0.999999243882007,7.296097948623732e-06,7.945085630370891e-06,9.404819201677076e-06,7.823132848927134e-06,8.975399843058634e-06,8.813084538808784e-06,7.936636898265047e-06,7.596303582288326e-06,1.1877007248735647e-05,9.073107278767873e-06,0.9999991920584501,0.9999991926000946,0.9999991925999617,0.9999991521251276,0.9999991071014909,0.9999988117376911,0.9999999212125319,0.9999995246823465,0.9999997561206551,0.9999994151162258,0.9999992396649824,0.9999990574580042,0.9999992396649815,9.041855375141103e-06,4.788621702727158e-06,1.2133642282893326e-05,9.970398772180767e-06,1.0897258820958952e-05,5.966236137808775e-06,2.5977224295896574e-06,8.514176521988978e-06,7.74390644112156e-06,1.0336039396288939e-05,1.0082234181519133e-05,0.9999991389244475,0.9999997256116061,0.999999177526535,0.9999989670730672,0.9999988310601285,0.9999991350248445,0.9999991927954616,0.9999999164809771,0.9999995951133034,0.9999997669541527,0.9999995561746079,1.1272694752143117e-05,1.174589939864265e-05,1.1581548639760504e-05,5.973631229385692e-06,9.764380615584216e-06,6.884091361700085e-06,9.886140063592651e-06,8.720901262047443e-06,3.4855520017503196e-06,3.966252793671893e-06,1.2246402563924748e-05,8.728363257865611e-06,5.556127491455762e-05,4.0162002821066825e-05,4.9557216323709413e-05,4.455137495391827e-05,1.0963000600855901e-05,1.4752919130952294e-05,6.227171824819658e-06,2.824217450578474e-05,1.6561659403435354e-05,6.066938765022487e-06,1.1140234592930034e-05,9.207994150921345e-06,6.313137373063549e-05,1.1744851486554926e-05,1.1745081254749514e-05,5.194522732558499e-06,9.676047701914413e-06,9.675775067766342e-06,9.727292090179807e-06,6.478246283917495e-06,9.78331331696019e-06,2.676785217296478e-06,1.0539444263678664e-05,9.361646389434844e-06,7.455370880120195e-06,2.2466535664447123e-05,2.567147215459952e-06,8.695327919955738e-06,9.699347718713211e-06,6.122228096966655e-05,5.10588264018931e-05,6.313107546115703e-05,6.31311207299364e-05,1.0766024555010665e-05,2.030797578410012e-06,1.5402745285099427e-06,6.062744701410725e-07,1.2549162990376733e-06,1.8918357000252428e-06,1.0666010357869537e-06,2.674105366109248e-06,1.9709769127738687e-06,1.935925101661779e-06,1.5238183340549827e-06,1.4482961147570269e-06,5.394944892581454e-07,2.140873552462414e-06,2.6856726810721323e-06,2.2295294306882717e-06,1.9439453033470707e-06,3.261293802353486e-06,5.166624222237396e-07,2.3175631858932236e-06,2.4938301241979907e-06
6.453900255301393e-06,7.788047757835308e-06,2.1187038829949127e-06,1.5242337746681638e-06,8.473886648434069e-06,2.0609705552241948e-05,5.656200484880146e-06,6.7330458320770935e-06,7.46330942077708e-06,7.183246881300147e-06,7.324271306262363e-06,5.313380555796478e-06,4.3857954774546416e-06,2.433986342862617e-06,2.8727475158272904e-06,5.4914796146825745e-06,6.0209083530555e-06,4.361464298202417e-06,5.039258490537867e-06,4.655738472178309e-05,7.776457021897238e-06,5.521954218335136e-06,5.775423555987202e-06,7.462700532851905e-06,7.462726066428825e-06,7.462760786027196e-06,6.288417983083717e-06,3.2959872837740407e-06,1.4878882598346357e-05,4.725035404237888e-06,5.416490899974606e-06,3.804670331241961e-05,4.177404961331484e-05,7.46328786969469e-06,7.4631026140856555e-06,2.9871327068104873e-06,6.154651395631481e-06,5.9627045278193355e-06,2.132574815084906e-06,1.468129647890454e-06,1.357253965905545e-06,1.7226514994921231e-06,5.82859958866497e-06,0.9999993782516304,0.9999995848076371,0.9999999231091387,0.9999996330218189,0.9999990701280129,0.9999993797828125,0.9999994650612368,0.9999992628618467,0.9999996117958462,0.9999999494084303,0.9999999210819376,0.9999998982112218,0.9999995991912102,0.9999993797828098,7.776654322034053e-06,4.309938690563245e-06,5.5517283910503e-06,6.9929613563546525e-06,2.5841102986672924e-06,2.984104681981233e-06,6.443255433932832e-06,5.544117924939382e-06,5.4324795883981895e-06,4.950935808278863e-06,0.9999995817805605,0.9999993797828041,0.9999999251855535,0.9999997392203223,0.9999995170628414,0.9999992992220069,0.9999994046671944,0.9999993797828138,0.9999999403502841,0.9999999009036648,0.999999912553226,0.9999998289763742,0.9999996968038883,7.776663337365335e-06,5.824335226441199e-06,5.955925009638391e-06,6.0926314649803065e-06,7.44684881351923e-06,2.1874899116798313e-06,4.448927225314777e-06,5.682418009034364e-06,5.136075868657119e-06,5.098362453292527e-06,5.588205237598781e-06,0.9999995314118099,0.9999995134208555,0.9999999147581179,0.9999995274049133,0.999999466274376,0.9999993797827927,0.9999993797828114,0.9999993797828112,0.9999993797828102,0.9999993797828098,0.9999993797828043,5.0576695668079794e-06,4.09149177513461e-06,1.5865592994418734e-06,1.4959588569702335e-06,1.7696502890345708e-06,3.3100977042072537e-06,7.153223394297782e-06,2.978453626222881e-06,5.372466671640215e-06,5.1139786517391746e-06,5.450553944022428e-06,1.3299352412881632e-06,1.250971907072765e-05,1.1296693270262847e-05,2.2535660140173767e-05,5.551496325426054e-06,5.033801307560694e-06,7.766361153802654e-06,4.177481006897828e-05,3.7220256804800914e-05,4.039735440093899e-05,7.467238880371663e-06,6.756157589301675e-06,8.335559428960817e-06,5.006676093781208e-06,4.990456316796936e-06,2.8288871364497627e-06,4.485070010803665e-06,7.463298374958575e-06,3.3294138424850126e-06,6.320867290017255e-06,3.8085798166398426e-06,1.835556196220132e-06,1.4408431572300033e-06,1.4067985690704719e-06,2.156967839687883e-06,4.713844161136911e-06,2.7989175475953334e-05,5.957157771515081e-06,1.459965253764265e-06,5.5322680269800334e-06,3.630610670265134e-05,3.6122136623465976e-05,4.1773803494238945e-05,4.177383579951954e-05,7.128560559720445e-06,7.128534505252093e-06,6.825028777285237e-06,1.1087408297102613e-06,3.598353840190489e-07,3.263769963873938e-07,3.115305703491319e-07,1.1548096903181288e-06,7.395450494662983e-07,7.974808209471494e-07,7.065472565509097e-07,1.0631345512136676e-06,1.3468238641709053e-06,1.0930208539502754e-06,1.114542794998044e-06,1.289585152099232e-06,8.807747519303626e-07,4.4137130741806155e-07,1.621601985104593e-07,4.813456994855749e-07,9.481141353533301e-07
4.462129168874963e-06,4.4621008240429645e-06,4.271913303656628e-06,4.368425307507642e-06,1.0365516168360729e-05,5.175393391619724e-06,4.462106923782388e-06,4.880673456824881e-06,1.513230603716954e-06,1.2940789564998129e-06,1.2444945003502728e-06,1.231808532958601e-06,6.557595343792999e-07,9.008843134946193e-07,1.2464700427720373e-06,2.769213242980962e-06,3.688667205930428e-06,3.1922018633587017e-06,2.6250344679060297e-06,5.6322994188532075e-06,1.8003776145670499e-06,2.191656543932317e-05,4.29131609596827e-06,4.810075479213128e-06,1.434106330095241e-06,1.3325139277039119e-06,7.409243633206005e-06,1.598931881316197e-06,7.354946817125106e-06,2.7251360903708486e-06,4.08899938749595e-06,6.9295736906569145e-06,4.4227291450487774e-06,1.1267707897715968e-06,1.1282787783981857e-06,3.6006424897799346e-06,4.1057319963027075e-06,2.5425132991160396e-06,1.9871550355342252e-06,2.6568422361810313e-06,3.1119467307135614e-06,3.486109466447943e-06,3.771488995230765e-06,0.9999999405694087,0.9999998328614182,0.9999996912897658,0.9999996170625124,0.9999994907416104,0.9999996332677824,0.999999866996369,0.9999998957894441,0.9999998980392315,0.9999998749672941,0.9999999015954112,0.9999998276168128,0.9999996332677789,0.9999998868666241,3.5236207387092546e-06,2.7872988016202617e-06,3.588103987659978e-06,2.973449208010631e-06,3.860793242508439e-06,2.8135256754609963e-06,2.082718867900478e-06,1.3505912972479961e-06,9.549075829996242e-07,3.3129560361882366e-06,0.9999999593205029,0.9999998085451519,0.9999997300929464,0.9999998461197033,0.9999999322105272,0.9999995756964061,0.9999998554547156,0.9999999158417743,0.9999999541800355,0.9999997703338123,0.9999996334977306,0.999999905532437,0.9999999053303912,1.5533307735313911e-06,3.5093711730207457e-06,3.8062010551128928e-06,3.155024008297882e-06,3.721067291836683e-06,3.432537642178796e-06,2.2463155939784557e-06,2.341601493423845e-06,3.074503487823863e-06,2.3930316511770192e-06,3.252139426025142e-06,0.9999999372207168,0.9999998430267559,0.9999996996742202,0.9999995705669338,0.9999994977375064,0.9999998399594429,0.9999998956927705,0.9999998978318885,0.9999998763010645,0.9999998975352039,0.9999998646072671,4.2144340545027334e-06,4.504278767274746e-06,1.5260770329264173e-06,3.824863220939432e-06,2.408633325588705e-06,3.4856928798458687e-06,3.7879026903381872e-06,3.864281737508543e-06,3.277745378483206e-06,3.188990598611987e-06,2.801119888739443e-06,3.184251153022671e-06,1.6479797520596644e-05,3.346552248346277e-06,1.4431366117431085e-05,2.4973698680885946e-05,4.089555952410066e-06,4.462702618837797e-06,1.2435356871080032e-05,7.675022138484539e-06,7.240885949761838e-06,1.5719294482300684e-06,1.3359228911882475e-06,1.6549143846022122e-06,2.5699671749007404e-05,4.573003011934895e-06,1.538660522548093e-06,3.676483010849011e-06,2.549748778219871e-06,3.1714501924722664e-06,1.1483396040199188e-06,1.1357130718098868e-06,2.128725621237513e-06,2.9268023046651034e-06,3.0151211228200205e-06,3.0936646829143747e-06,3.4561527810582096e-06,3.5996783390518455e-06,2.346896848034475e-06,3.299786931726575e-06,2.069966108289705e-06,4.948469146707995e-06,8.03641701775862e-06,7.487641236892067e-06,7.4093061609342645e-06,1.5270482137072363e-06,1.2519859607050968e-06,2.428827137752163e-06,1.0204694644599103e-06,9.171121540402856e-07,3.115708685254926e-07,7.234046912517128e-07,1.7942690480053717e-07,5.223551314393782e-07,3.2190632822975e-07,6.970589764802063e-07,7.340043987939939e-07,4.63945677941122e-07,7.970517663922632e-07,6.726765307748359e-07,6.465392418185104e-07,1.346212798108533e-07,2.242733587303646e-07,1.1991250857746422e-07,3.6386468751793104e-07,9.834747200206538e-07
5.653565020883547e-06,6.391802008741966e-06,5.655865747576834e-06,6.388819519744215e-06,3.6029089688678e-05,5.548603192358697e-06,4.3069173483226595e-06,2.2246171117170326e-06,1.9340232932950137e-06,5.3043869769320375e-06,3.3956621688002627e-06,7.213758151080084e-07,2.331931438290411e-06,5.2968515463641406e-06,4.952089271421958e-06,4.618526401202535e-06,5.5118957545282506e-06,5.643802175911569e-06,4.574529068961403e-06,6.2861285953959865e-06,5.3852630249862975e-06,3.112089203116135e-05,5.452841112116939e-06,5.826792991719407e-06,5.653468643402864e-06,6.71997709330257e-06,3.4107691004429976e-05,6.39209107128427e-06,3.5774563490074615e-05,5.653534960906848e-06,6.391814036293006e-06,1.3378596967979931e-05,4.862909905871249e-06,2.6334907416419227e-06,3.1832497645243955e-06,2.663829455916783e-06,1.971253196995402e-06,7.502322016400154e-07,4.979107546913258e-06,5.56794506639425e-06,5.653436739979833e-06,4.970227633827835e-06,4.963791265834364e-06,0.9999999202017462,0.9999995501278598,0.9999995284997024,0.9999993900216682,0.9999993892331879,0.9999994703048869,0.9999995326727134,0.9999994703048849,0.9999995326727142,0.9999994029417053,0.9999994594626423,0.9999994703048869,0.999999743729491,0.9999998419413543,1.4575335638675556e-06,1.9511367584302508e-06,1.0467635748074169e-06,8.865482331526945e-07,4.29305843512424e-06,2.3994574850662286e-06,1.1416329942494993e-06,2.15752662981835e-06,3.373884742875856e-06,5.329753739399505e-06,0.9999999612718206,0.9999995206240414,0.9999995423941971,0.9999995391838352,0.9999995288902265,0.999999331083595,0.9999995326727146,0.9999999260895936,0.9999996768383754,0.9999997929167249,0.9999995912204073,0.9999994703048872,0.9999997900756258,3.4232195202980935e-06,5.42057919592302e-06,5.0444490821935e-06,4.978896964257199e-06,2.5349521599169543e-06,4.888527246080923e-06,5.845052329957874e-06,4.850619441187368e-06,4.769616032240981e-06,2.772204822047102e-06,4.702818705299415e-06,0.9999999493139474,0.9999999024914713,0.9999999016759963,0.9999993667500631,0.9999993969988437,0.9999994703048697,0.9999994703048859,0.9999994703048858,0.9999994703048849,0.9999994703048846,0.9999994703048797,6.392666554725431e-06,2.6335584945505325e-06,3.59766884291281e-06,5.494075522586666e-06,4.991181204525268e-06,2.9780661805663373e-06,4.796096586310193e-06,4.070109569840807e-06,5.608468115481075e-06,4.369756687921895e-06,8.564852724230245e-07,2.4944926111210656e-06,1.658781605725356e-05,9.788003305052865e-06,9.20158910818414e-06,8.682092554565397e-06,2.2460638948942365e-06,3.75181724958005e-06,6.578565201517094e-06,1.4799479567479844e-05,1.3781047164815179e-05,4.241011133613921e-06,6.180004679283828e-06,5.831030095698244e-06,3.577478568640054e-05,2.632483939460475e-06,3.4055747876769726e-06,1.3572623934798246e-06,1.218967415146898e-06,3.038155013492155e-06,4.180057068940918e-06,4.5904890915697955e-06,5.4196566562022345e-06,2.9161161012768804e-06,5.119773041523999e-06,5.038298571735436e-06,5.064733361347067e-06,6.168187654534482e-06,5.5308328399347e-06,6.038027194842795e-06,5.474504471889096e-06,3.262494609196988e-05,3.577460673993129e-05,3.577459793807278e-05,3.8791652385524985e-05,6.446109489547471e-06,6.105533920412975e-06,5.845610754771528e-06,1.4091212629821657e-06,9.81158459701721e-07,4.5258851555541207e-07,1.2547614086259148e-06,1.288276358182817e-06,1.3424431017644227e-06,6.506050795746158e-07,9.029419244633408e-07,1.2776414104748968e-06,1.1515660141754136e-06,8.188751626681517e-07,9.137430981429466e-07,1.120302254346739e-06,1.9109930564007993e-07,1.0635266034991636e-06,1.4204719498376141e-06,1.1490766492087405e-06,1.3406343341215058e-06
