1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
0.30989168410677953,0.31668821155686216,0.3380830370254648,0.34160140511660947,0.4020277155753668,0.4915070221129125,0.3509240886114354,0.36938340981039197,0.36823215818983596,0.36837837452056366,0.3676093972783981,0.3683523114645461,0.3685226171298831,0.36854241908868873,0.36856080743241837,0.36774074309262655,0.3660290468380352,0.3684544976993504,0.3692476373421512,0.4026537104567063,0.36972261950611673,0.37243529819634413,0.3456688887456431,0.3440327605717388,0.35734322422104425,0.361557980734076,0.3961042121724195,0.36874426641879826,0.3806272464096121,0.3586168613075815,0.3538774638009507,0.3771194871085041,0.40682784830418095,0.36761700666180264,0.36422477766030764,0.3672569263391962,0.3665842302578521,0.3676247774208083,0.36697010365143146,0.3665323817575171,0.3636042272148808,0.3680332109775481,0.36928545560525966,0.44111271378253347,0.37019639241710844,0.38029511854695514,0.36527774196938073,0.3620540993950712,0.38218992277126224,0.37687667058792856,0.37283893559378417,0.3941336053051096,0.44591552144526164,0.41686459507450185,0.39121832040129256,0.3718785525284797,0.3810475075973884,0.369444160614838,0.36953458854628884,0.3584486551373227,0.33704611733344103,0.31608858175728055,0.344408674133739,0.3546547492780472,0.3633700566892216,0.36411496055671133,0.36943060051179577,0.4719764249534615,0.3704982866941007,0.3815069524532344,0.3698654832705392,0.3748601708140975,0.36057614287592393,0.3831835872999736,0.39419296528718445,0.43594090178440714,0.3837638263801891,0.38163514837971746,0.38682787083678877,0.3875508065848488,0.3694787464200665,0.36082128190004303,0.3419278804742927,0.35058884773602267,0.35278895714545183,0.3559832611718726,0.35887785014588547,0.35223019449402226,0.35029699861593694,0.3670745533024683,0.3694163254082294,0.4692733590394128,0.39352375744902063,0.41213744176233763,0.36794484840000324,0.3668101246896839,0.370012938928198,0.40563964518635837,0.4077511561734084,0.3831269258747927,0.3885885584614142,0.37375864137600817,0.36565373765565873,0.36961013873038584,0.3693155425867864,0.3430135957814942,0.3523671746178203,0.3539218769519382,0.3530499810166191,0.35628057161970383,0.35636468366127677,0.357337495021867,0.35723635112079777,0.3693207155986453,0.37338753032426153,0.4944234268222388,0.39412059947312233,0.4131313162985881,0.36479682859515616,0.3642055427748197,0.4344660998954819,0.375981934217462,0.3972515553298663,0.369423896977477,0.3615700115447725,0.3617328183148845,0.3732894797446522,0.36923953045803276,0.3695368518725128,0.36812190104146353,0.3673679280936472,0.36263840230362154,0.3673366371196227,0.3672691744439449,0.3665201330488118,0.3678448415663013,0.3644431065906322,0.3680971697220902,0.3503806371975176,0.42222056794284785,0.36934030927633416,0.3635962821757688,0.36028201177832897,0.39793022285707286,0.38069415839171816,0.3821386024546352,0.4204869691630702,0.3697900586119492,0.3699362972367684,0.36973885538717477,0.36441239945126225,0.3656944087448009,0.36954466938129515,0.3568575873101001,0.3600007925259718,0.36035688871272864,0.3623952505632046,0.36309063171882633,0.36367558559892943,0.3642402570752445,0.3643598823412996,0.364497083869526,0.3644180141264492,0.36475929041849564,0.36395978907646254,0.3636646057890471,0.3613006300159982,0.35368806512785006
