1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
0.4904322764464428,0.47739274467147225,0.43512325633071325,0.4280053219941194,0.35416463936068165,0.3093171431608162,0.408972208146639,0.36985696883491725,0.37214824938783647,0.37195493908695476,0.3732120757043981,0.3720027725556098,0.3717652266796174,0.3717472178264347,0.3717241075819804,0.3730687949442702,0.37675110215205143,0.371877756527295,0.3702373536102778,0.3538539871783992,0.3694864519351175,0.36812709380104236,0.41992649672327,0.423270680998433,0.3957400233755767,0.38687993196144693,0.35698839618803074,0.3717093680060708,0.3643016585797053,0.39304528732767235,0.40295324005648026,0.3659377078630166,0.35182302517318215,0.373519203248876,0.38050825995531884,0.37423034612509576,0.3756398646879238,0.37376005093668885,0.3749499850164994,0.3759075734195684,0.38188550192886417,0.3727474634215848,0.3699073799992692,0.3350239801853705,0.36919330520953814,0.36439763955328336,0.3783667307522034,0.3852600157627732,0.3635086237751501,0.36600403334142606,0.3679060322955861,0.35787689779171095,0.33263296655705404,0.3469628818508645,0.35925821712428596,0.3683664357057414,0.36404963358441256,0.3695936403532987,0.36955820354837,0.3930258188567725,0.43720843298224105,0.47865246877555306,0.42231121018745016,0.40112633692385435,0.3827044337036533,0.3810038415943302,0.3696293044843838,0.31941514415415706,0.36904429355765717,0.3638265156180571,0.3694042763794059,0.36695156809766416,0.38838640550953324,0.3630408673932989,0.3578450360503201,0.3375979244518653,0.36276893793922366,0.3637675016149502,0.3613276492665316,0.36098937127246183,0.3695744014510207,0.3880312240987387,0.42731316021594623,0.40958068416108073,0.40503451633746274,0.3984106424038572,0.39239694036290623,0.4061996631870487,0.4101973650064668,0.37476203223427956,0.3696791754617717,0.3208033695827088,0.35817127016165,0.34925720584177145,0.3726532870692069,0.3750980642729368,0.3692732438093387,0.3523878723886615,0.35137311886852635,0.363077865252398,0.3605075949493379,0.3674828100759394,0.3777807140525117,0.3695013367966421,0.3699137118095619,0.4250842909245524,0.40588512632877444,0.4026804085484381,0.4045012415802189,0.39778269221002704,0.3975980473239304,0.3955551263705122,0.3957361284076482,0.36989453480407225,0.3677055040373594,0.30778240348234903,0.3579207082389698,0.3488001068605078,0.3795182370557297,0.3807946348889773,0.3383520394317541,0.3664935568012645,0.3564369934989395,0.3697984370271928,0.38652000798252406,0.3862334597510007,0.3677505932645445,0.37000326940723194,0.3696737368624326,0.37258098220795677,0.3741427015836306,0.3839731852234004,0.37413430570448925,0.37429913895218264,0.3758499594164636,0.3731957761134847,0.3802241026239665,0.37269596960664575,0.4100869653906568,0.34438724695486295,0.3698941244506182,0.3825252723077761,0.38948886136702443,0.3561182507040989,0.364272441159644,0.36359302180159236,0.34523067060628665,0.36941749278179364,0.3693215329787836,0.36963337073609676,0.3807622198115797,0.37822343538451175,0.37026956796216726,0.39685144136767436,0.39047112511927873,0.38969972753088705,0.3857341217607037,0.38433846170142555,0.3831836473308469,0.38212928920477657,0.3818095705939057,0.3815266951986198,0.38162439808263504,0.3811954302634997,0.3825412405908672,0.3833115064005983,0.38774622014574794,0.4030806950476302
