1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06522135520276777,0.9090387353246057,0.8936685532301205,0.9983126202377903,2.7964524309295697,2.714366505901242,2.408095564553222,2.2317600439356537,1.3170474747059133,0.0,0.4485062257245389,0.13096031625217752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006745254408359049,0.6995252269569104,0.6379459166280799,0.0,0.83442909144815,1.7883240768091935,2.2006885897529695,1.673193403308984,1.3989938630826546,0.725548602627748,0.889011972729532,0.1424654989162104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015605487531181447,0.3417457830050318,0.7858565508736709,1.0917773298459656,2.344116966252117,5.7159712393338316,4.103368049147526,4.240969061768336,2.318073146662806,2.380958454966431,2.8988023713753646,0.3654092126586648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008474974164268996,0.4454910150848798,1.7954139534665001,0.6678181053247526,0.9155297249547638,0.9597895001169705,5.283085360853206,1.427041257899707,4.107099292219212,0.6971840402166607,1.1150570056311964,0.0958951538470104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04118116594911512,1.749940075459138,1.3489446210637337,1.3347424707676048,0.7502095173176606,0.38329746307324686,5.917625229186118,0.9285669326603736,3.9804839066347486,2.4496753062607906,1.9140626801146445,0.20546061362900603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010162823214751366,0.2733153752066493,0.4910140260099958,0.7458763492902352,0.0,0.7034421772385575,0.4555424127418224,0.14577728848666593,0.8133750319995605,1.5652617753078388,0.8432584248908848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0252926802758133,2.6876399174486343,2.4171657549185697,2.471580335374136,1.694983396866989,1.4187180919085158,1.8652655321601268,1.7547353099625438,1.5575865146753942,1.4175768078809912,1.2477281297622098,1.1468862079593194,0.9494424663209804,0.6509119910023334,0.5717084838421237,1.1393995062666884,1.3324163143555814,1.20256391316435,1.4003212115256,1.915238758422246,1.8149762864367354,1.3849433417412604,1.6099061394886478,1.6307386772275456,1.63844712303082,1.3874480166418794,1.2468278351897215,1.0013614398787194,0.8856814586627123,1.1632250588472082,1.1674232862128362,1.1172799153854585,1.6215052858284174,1.9577138055941425,2.581759002953063,2.329123325218517,1.4968423091260652,1.474323910247031,0.9522122355799048,1.043949025806234,1.500991397372252,1.060979027270468,0.8896418811643123,0.9022725962799453,0.4775138419317645,0.6471115819532424,0.6773188707380591,0.5434496489512918,0.4835295811033786,0.39844441562831234,0.4490163274411222,0.30024015332258247,0.358695694060442,0.3989566875336445,0.29889480183484973,0.2222071365021078,0.2820416316737046,0.460657065254852,0.3269429906363032,0.1514236726367716,0.2660593187454232,0.2234784295681068,0.3192159296006969,0.364634853337194,0.117360433922458,0.21435100981744185,0.24245429916448624,0.08966142469269969,0.22188891865580412,0.4551377366671883,0.6943486208527205,0.7910617903379306,0.6790837623037808,0.6121284227951066,0.6301104347906766,0.6374370365450609,0.4249424580538077,0.29281339343614066,0.3260343450010818,0.5067510066637423,0.7264800087831113,0.6840965304963671,0.5810163668974696,0.419080052823014,0.5834023332163627,0.6598664949998803,0.557333130989182,1.0086018328771154,0.7995231542277836,0.6491571888132481,0.726678216471621,0.6703828713157209,0.795613500857918,0.5439081888487205,0.355265045753336,0.33790883505944047,0.3641518985075695,0.610549452171518,0.6707661316889487,0.4114582900709125,0.3997088952811872,0.3854260058561413,0.44453375888102326,0.7915479988388373,0.9215579245408616,0.7709740456029331,0.8058691681212834,1.041503260460117,0.9123473424823088,0.7411097222410795,0.6712776784507373,0.511322332953452,0.49554541596143187,0.8388815266438857,0.8976164355373561,0.5974251110276017,0.5051046566769208,0.9312820288511536,1.0075637216389637,0.5787240319177436,0.9260728481859538,1.1334951230067647,0.8068960116215693,0.9286862235697895,1.4420445441534384,1.1939569157344647,1.4359608392238892,1.531052479601037,1.6696481784676942,1.8616743906566708,1.646971289598654,1.9580587898282706,1.7735961838725531,2.1968479483692884,2.003926128180001,2.0130589124448837,2.271013885096756,2.3232636028868927,2.743309784441192,2.44384708486592,1.8723357207089772,1.5315120860759115,1.2683444876969057,0.6580621282348621,0.4781018289268775,0.4867625431809086,0.7402487266236718,1.292202617646371,1.8553698340032863,2.4274310006894027,2.77773683204964,3.3746248821770903,4.142326761973142,3.980119457683881,4.462128524999841,4.378473741833776,4.875488247209553,4.871552360706593,5.014023124126538,5.603058815382146,5.606105962386168,5.9971210374958055,6.1480075547349236,8.074861875349608,7.3900968605859525,9.060343524467818,7.676150922685739,11.678273247181743
