0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.21678300150135504
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.683836491341042
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.33387778658614375
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8893265505381437
0.8093820406288426
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8000402659546269
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8927158650208977
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7416499907924797
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.941444529656492
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05387620990813646
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.14758955829532272
0.3815968629923234
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.2282769737354673
1.0
1.0
1.0
1.0
1.0
1.0
0.7535174101314066
0.7005372493300472
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
