Date;Demand;PV_Production;Wind_Production;Production;Netload
2022-10-17 12:02:00;2520.495;2888.36227546431;1570.0935211089054;4458.455796573216;-1937.9607965732157
2022-10-17 12:03:00;1744.8533333333337;2868.6388373458667;1556.286940456956;4424.925777802822;-2680.072444469489
2022-10-17 12:04:00;1962.79;2848.9156676204234;1543.3770375562974;4392.292705176721;-2429.502705176721
2022-10-17 12:05:00;2725.7633333333333;2829.192753875346;1531.3419258736374;4360.534679748984;-1634.7713464156504
2022-10-17 12:06:00;2495.11;2809.4700848952875;1520.1597188756791;4329.629803770967;-1834.5198037709665
2022-10-17 12:07:00;1807.6416666666669;2789.747651085498;1509.8085300291305;4299.556181114629;-2491.914514447962
2022-10-17 12:08:00;1237.9183333333333;2770.0254438684906;1500.2664728006955;4270.291916669186;-3032.3735833358533
2022-10-17 12:09:00;1545.1916666666666;2750.30345611433;1491.5116606570814;4241.815116771411;-2696.6234501047447
2022-10-17 12:10:00;1963.365;2730.581682052242;1483.5222070649922;4214.103889117234;-2250.738889117234
2022-10-17 12:11:00;1234.1683333333333;2710.8601172874023;1476.276225491135;4187.136342778537;-2952.968009445204
2022-10-17 12:12:00;1303.4666666666665;2691.1387588173416;1469.7518294022143;4160.890588219556;-2857.4239215528896
2022-10-17 12:13:00;1463.395;2671.4176050514543;1463.927132264937;4135.344737316391;-2671.949737316391
2022-10-17 12:14:00;1460.7083333333337;2651.6966558287545;1458.7802475460078;4110.4769033747625;-2649.7685700414286
2022-10-17 12:15:00;1555.0933333333337;2631.975912437644;1454.289288712133;4086.2652011497767;-2531.171867816443
2022-10-17 12:16:00;1662.0366666666666;2612.255377636396;1450.4323692300177;4062.687746866413;-2400.6510801997465
2022-10-17 12:17:00;1440.1766666666667;2592.5350556011244;1447.1876025663676;4039.722658167492;-2599.5459915008255
2022-10-17 12:18:00;1395.83;2572.814952240701;1444.53310218789;4017.3480544285912;-2621.5180544285913
2022-10-17 12:19:00;1386.3366666666666;2553.0950747773463;1442.446981561288;3995.542056338634;-2609.2053896719676
2022-10-17 12:20:00;1381.265;2533.3754320673447;1440.907354153269;3974.2827862206136;-2593.0177862206137
2022-10-17 12:21:00;1365.29;2513.656034550981;1439.8923334305384;3953.54836798152;-2588.25836798152
2022-10-17 12:22:00;1379.0;2493.936894277458;1439.3800328598013;3933.3169271372594;-2554.3169271372594
2022-10-17 12:23:00;1393.035;2474.2180249325647;1439.3485659077644;3913.566590840329;-2520.531590840329
2022-10-17 12:24:00;2437.9516666666664;2454.499441865612;1439.776046041132;3894.275487906744;-1456.3238212400775
2022-10-17 12:25:00;1942.835;2434.7811621182827;1440.640586726611;3875.421748844894;-1932.586748844894
2022-10-17 12:26:00;1516.4916666666668;2415.0632044545414;1441.9203014309069;3856.983505885448;-2340.491839218781
2022-10-17 12:27:00;2095.9333333333334;2395.3455893917426;1443.5933036207252;3838.938893012468;-1743.0055596791344
2022-10-17 12:28:00;1288.945;2375.6283392322653;1445.6377067627711;3821.2660459950366;-2532.321045995037
2022-10-17 12:29:00;1250.145;2355.9114780534487;1448.031624323751;3803.9431023772;-2553.7981023772
2022-10-17 12:30:00;1270.13;2336.1950319215493;1450.75316977037;3786.948201691919;-2516.818201691919
2022-10-17 12:31:00;1282.5283333333332;2385.9401687002924;1453.7804565693343;3839.720625269627;-2557.1922919362937
2022-10-17 12:32:00;1229.11;2435.6637411503325;1457.0915981873495;3892.755339337682;-2663.6453393376823
2022-10-17 12:33:00;1273.65;2485.3644931517224;1460.6647080911212;3946.029201242844;-2672.379201242844
2022-10-17 12:34:00;1248.8083333333334;2535.041230790104;1464.4778997473547;3999.5191305374574;-2750.710797204124
2022-10-17 12:35:00;1205.1966666666667;2584.692818599514;1468.5092866227562;4053.20210522227;-2848.005438555603
2022-10-17 12:36:00;1240.63;2634.318176091402;1472.736982184031;4107.055158275433;-2866.425158275433
2022-10-17 12:37:00;1328.965;2683.916274543358;1477.1390998978854;4161.055374441244;-2832.0903744412435
2022-10-17 12:38:00;1476.7033333333334;2733.486134023637;1481.6937532310246;4215.179887254662;-2738.476553921329
2022-10-17 12:39:00;1271.6883333333333;2783.026820632141;1486.3790556501542;4269.405876282295;-2997.7175429489616
2022-10-17 12:40:00;1410.8;2832.5374439081666;1491.17312062198;4323.710564530146;-2912.910564530146
2022-10-17 12:41:00;1636.8283333333336;2882.017154566065;1496.054061613208;4378.0712161792735;-2741.2428828459397
2022-10-17 12:42:00;1726.7050000000002;2931.46514209744;1500.9999920905434;4432.465134187984;-2705.7601341879845
2022-10-17 12:43:00;1716.0516666666667;2980.880632825699;1505.9890255206917;4486.869658346391;-2770.817991679724
2022-10-17 12:44:00;1761.7916666666667;3030.262887947867;1510.999275370359;4541.262163318226;-2779.470496651559
2022-10-17 12:45:00;1781.8416666666667;3079.6112017341284;1516.0088551062518;4595.62005684038;-2813.7783901737134
2022-10-17 12:46:00;1363.9316666666668;3128.9248998452854;1520.9958781950745;4649.920778040359;-3285.9891113736926
2022-10-17 12:47:00;1192.4583333333337;3178.2033377586613;1525.9384581035329;4704.141795862194;-3511.68346252886
2022-10-17 12:48:00;1199.0616666666665;3227.445899293698;1530.8147082983337;4758.260607592031;-3559.1989409253647
2022-10-17 12:49:00;1243.3933333333334;3276.6519952306285;1535.6027422461812;4812.254737476809;-3568.8614041434757
2022-10-17 12:50:00;1841.881666666667;3325.821062014032;1540.2806734137823;4866.101735427815;-3024.2200687611476
2022-10-17 12:51:00;3282.16;3374.952560528904;1544.826615267842;4919.779175796746;-1637.6191757967463
2022-10-17 12:52:00;3288.4083333333338;3424.045974987863;1549.2186812750658;4973.264656262929;-1684.856322929595
2022-10-17 12:53:00;3312.3416666666667;3473.10081180606;1553.4349849021603;5026.53579670822;-1714.1941300415533
2022-10-17 12:54:00;3337.235;3522.1165986246733;1557.4536396158303;5079.570238240503;-1742.3352382405033
2022-10-17 12:55:00;3228.871666666667;3571.0928833482085;1561.252758882782;5132.34564223099;-1903.4739755643232
2022-10-17 12:56:00;3234.3183333333336;3620.029233246125;1564.8104561697205;5184.839689415846;-1950.5213560825123
2022-10-17 12:57:00;3233.018333333333;3668.925234105506;1568.1048449433524;5237.030079048858;-2004.0117457155252
2022-10-17 12:58:00;3930.336666666666;3717.780489431417;1571.1140386703823;5288.8945281018;-1358.5578614351334
2022-10-17 12:59:00;5438.405000000001;3766.5946196915015;1573.8161508175172;5340.410770509019;97.99422949098152
2022-10-17 13:00:00;5518.941666666667;3815.367261602248;1576.1892948514608;5391.556556453709;127.38511021295744
2022-10-17 13:01:00;5511.856666666667;3853.3783857773446;1578.2159688243032;5431.594354601648;80.2623120650187
2022-10-17 13:02:00;5848.238333333333;3891.365673119322;1579.896209129657;5471.2618822489785;376.97645108435427
2022-10-17 13:03:00;8388.511666666665;3929.32901570784;1581.2344367465214;5510.563452454361;2877.9482142123043
2022-10-17 13:04:00;8381.846666666666;3967.2683109502186;1582.235072653892;5549.503383604111;2832.343283062555
2022-10-17 13:05:00;8380.288333333334;4005.183461344601;1582.902537830767;5588.085999175368;2792.202334157966
2022-10-17 13:06:00;8367.161666666667;4043.07437435178;1583.241253256142;5626.315627607922;2740.846039058745
2022-10-17 13:07:00;8439.745;4080.940962253304;1583.2556399090154;5664.196602162319;2775.5483978376815
2022-10-17 13:08:00;8391.808333333334;4118.783142016141;1582.9501187683836;5701.733260784525;2690.0750725488097
2022-10-17 13:09:00;6316.031666666666;4156.600835161957;1582.329110813244;5738.9299459752;577.1017206914657
2022-10-17 13:10:00;5052.06;4194.393967642844;1581.3970370225925;5775.791004665436;-723.7310046654356
2022-10-17 13:11:00;3669.46;4232.162469721682;1580.1583183754276;5812.3207880971095;-2142.8607880971094
2022-10-17 13:12:00;3530.79;4269.906275857436;1578.6173758507457;5848.523651708182;-2317.733651708182
2022-10-17 13:13:00;3543.1600000000008;4307.62532459587;1576.7786304275437;5884.403955023414;-2341.243955023413
2022-10-17 13:14:00;3534.623333333333;4345.319558526204;1574.646503084819;5919.966061611023;-2385.34272827769
2022-10-17 13:15:00;3504.703333333334;4382.988923932526;1572.2254148015688;5955.214338734095;-2450.511005400761
2022-10-17 13:16:00;1939.4183333333333;4420.633371063295;1569.519786556789;5990.153157620084;-4050.734824286751
2022-10-17 13:17:00;1525.2733333333333;4458.252853797273;1566.534039329478;6024.786893126751;-4499.513559793418
2022-10-17 13:18:00;1882.5283333333327;4495.847329614227;1563.2725940986322;6059.119923712859;-4176.591590379527
2022-10-17 13:19:00;2979.666666666667;4533.416759508094;1559.739871843249;6093.156631351343;-3113.489964684676
2022-10-17 13:20:00;2931.125;4570.961107905377;1555.9402935423248;6126.901401447702;-3195.7764014477016
2022-10-17 13:21:00;1614.4150000000002;4608.480342585917;1551.8782801748569;6160.358622760774;-4545.943622760774
2022-10-17 13:22:00;1508.6983333333333;4645.974434606777;1547.5582527198424;6193.532687326619;-4684.834353993287
2022-10-17 13:23:00;1617.3766666666668;4683.443358230375;1542.984632156279;6226.427990386655;-4609.051323719988
2022-10-17 13:24:00;1609.6666666666663;4720.887090852958;1538.161839463162;6259.04893031612;-4649.382263649454
2022-10-17 13:25:00;1487.0433333333335;4758.305613044826;1533.0942956194908;6291.399908664316;-4804.356575330983
2022-10-17 13:26:00;1435.3133333333335;4795.698908064012;1527.7864216042603;6323.485329668272;-4888.171996334939
2022-10-17 13:27:00;1413.7183333333332;4833.066962419819;1522.242638396469;6355.309600816288;-4941.591267482955
2022-10-17 13:28:00;1408.9666666666667;4870.409765401444;1516.4673669751132;6386.877132376558;-4977.910465709891
2022-10-17 13:29:00;1399.3816666666664;4907.727309121061;1510.4650283191902;6418.192337440251;-5018.810670773585
2022-10-17 13:30:00;1431.8233333333333;4945.019588460053;1504.2400434076965;6449.259631867749;-5017.436298534416
2022-10-17 13:31:00;2788.8683333333333;4972.368104402656;1497.79683321963;6470.164937622287;-3681.2966042889534
2022-10-17 13:32:00;3273.7716666666665;4999.70885019756;1491.139818733987;6490.848668931548;-3217.0770022648812
2022-10-17 13:33:00;3913.301666666667;5027.04173159666;1484.2734209297655;6511.315152526426;-2598.0134858597585
2022-10-17 13:34:00;4684.07;5054.366655782668;1477.2020607859615;6531.5687165686295;-1847.4987165686298
2022-10-17 13:35:00;4646.12;5081.683531345713;1469.9301592815727;6551.613690627286;-1905.493690627286
2022-10-17 13:36:00;4670.716666666667;5108.992268414113;1462.4621373955956;6571.454405809709;-1900.7377391430418
2022-10-17 13:37:00;4422.91;5136.292778016862;1454.8024161070282;6591.09519412389;-2168.18519412389
2022-10-17 13:38:00;3334.0550000000003;5163.58497298003;1446.9554163948662;6610.540389374896;-3276.485389374896
2022-10-17 13:39:00;3487.8116666666665;5190.8687672985525;1438.925559238107;6629.794326536659;-3141.982659869993
2022-10-17 13:40:00;3438.1583333333333;5218.144076270341;1430.717265615749;6648.8613418860905;-3210.703008552757
2022-10-17 13:41:00;4079.800000000001;5245.410816479381;1422.3349565067876;6667.745772986168;-2587.945772986167
2022-10-17 13:42:00;4562.011666666667;5272.668905780359;1413.7830528902205;6686.451958670579;-2124.440292003912
2022-10-17 13:43:00;3531.596666666668;5299.918263287436;1405.0659757450444;6704.984239032481;-3173.387572365813
2022-10-17 13:44:00;3305.8916666666664;5327.158809359792;1396.188146050257;6723.346955410049;-3417.455288743383
2022-10-17 13:45:00;3306.485;5354.390465593816;1387.153984784855;6741.544450378671;-3435.059450378671
2022-10-17 13:46:00;4289.490000000001;5381.613154815245;1377.9679129278352;6759.58106774308;-2470.0910677430793
2022-10-17 13:47:00;3374.216666666667;5408.826801271629;1368.6343514581947;6777.461152729824;-3403.2444860631567
2022-10-17 13:48:00;3366.205;5436.031329832276;1359.1577213549308;6795.189051187207;-3428.984051187207
2022-10-17 13:49:00;3363.7966666666666;5463.226667176039;1349.5424435970408;6812.76911077308;-3448.972444106413
2022-10-17 13:50:00;3367.463333333333;5490.412741000662;1339.792939163521;6830.205680164183;-3462.74234683085
2022-10-17 13:51:00;3319.921666666667;5517.589480220822;1329.9136290333688;6847.503109254191;-3527.581442587524
2022-10-17 13:52:00;3205.878333333333;5544.7568149709095;1319.9089341855813;6864.665749156491;-3658.787415823158
2022-10-17 13:53:00;3207.02;5571.91467661278;1309.7832755991556;6881.697952211935;-3674.6779522119355
2022-10-17 13:54:00;3209.0966666666664;5599.062997739366;1299.5410742530885;6898.604071992455;-3689.5074053257886
2022-10-17 13:55:00;3202.0916666666662;5626.201712186283;1289.1867511263772;6915.38846331266;-3713.2967966459937
2022-10-17 13:56:00;3134.5683333333336;5653.330755042372;1278.7247271980184;6932.055482240391;-3797.4871489070574
2022-10-17 13:57:00;1180.7583333333334;5680.450062662091;1268.15942344701;6948.609486109101;-5767.851152775768
2022-10-17 13:58:00;1120.1250000000002;5707.559572683141;1257.495260852348;6965.054833535489;-5844.929833535489
2022-10-17 13:59:00;1150.9083333333333;5734.659224289533;1246.7366603930304;6981.395884682564;-5830.487551349232
2022-10-17 14:00:00;2255.525;5761.748957236166;1235.8880430480529;6997.637000284219;-4742.112000284218
2022-10-17 14:01:00;2675.8400000000006;5837.619119965631;1224.954773009073;7062.573892974704;-4386.733892974704
2022-10-17 14:02:00;2767.696666666668;5913.213786330051;1213.9459873183807;7127.159773648432;-4359.463106981764
2022-10-17 14:03:00;2592.5116666666668;5988.528124168812;1202.8717662309266;7191.399890399738;-4598.888223733071
2022-10-17 14:04:00;2600.071666666667;6063.557355994006;1191.7421900016593;7255.2995459956655;-4655.227879328999
2022-10-17 14:05:00;1417.3166666666666;6138.296758041059;1180.5673388855305;7318.864096926589;-5901.547430259922
2022-10-17 14:06:00;1415.8316666666665;6212.7416594075885;1169.3572931374883;7382.098952545077;-5966.26728587841
2022-10-17 14:07:00;1516.88;6286.887441279137;1158.1221330124845;7445.009574291622;-5928.129574291622
2022-10-17 14:08:00;1510.0316666666668;6360.729536237555;1146.8719387654671;7507.601475003023;-5997.569808336356
2022-10-17 14:09:00;1495.4183333333333;6434.263427643695;1135.6167906513876;7569.880218295082;-6074.461884961749
2022-10-17 14:10:00;2576.7633333333333;6507.484649072311;1124.366768925195;7631.851417997506;-5055.088084664173
2022-10-17 14:11:00;2903.6916666666666;6580.38878388871;1113.131953841839;7693.52073773055;-4789.829071063883
2022-10-17 14:12:00;1728.8516666666667;6652.971464813821;1101.9224256562702;7754.893890470091;-6026.042223803424
2022-10-17 14:13:00;1713.1416666666664;6725.228373550011;1090.7482646234382;7815.97663817345;-6102.834971506783
2022-10-17 14:14:00;1631.31;6797.155240498756;1079.6195509982929;7876.774791497049;-6245.464791497048
2022-10-17 14:15:00;1875.775;6868.747844513686;1068.5463650357842;7937.29420954947;-6061.519209549469
2022-10-17 14:16:00;1821.4533333333327;6940.002012702184;1057.538786990862;7997.540799693046;-6176.087466359713
2022-10-17 14:17:00;1831.2016666666664;7010.913620271136;1046.606897118476;8057.520517389612;-6226.318850722946
2022-10-17 14:18:00;1817.525;7081.478590408405;1035.7607756735763;8117.239366081981;-6299.71436608198
2022-10-17 14:19:00;2515.84;7151.692894209102;1025.010502911113;8176.7033971202145;-5660.863397120214
2022-10-17 14:20:00;2945.673333333334;7221.552550626286;1014.3661590860356;8235.918709712321;-5290.245376378987
2022-10-17 14:21:00;3288.0149999999994;7291.053625905148;1003.8378244532944;8294.891450358442;-5006.8764503584425
2022-10-17 14:22:00;3663.606666666667;7360.192235734782;993.4355792678392;8353.627815002621;-4690.021148335954
2022-10-17 14:23:00;3631.626666666666;7428.964542148899;983.1695037846192;8412.134045933519;-4780.507379266853
2022-10-17 14:24:00;3512.001666666667;7497.36675561323;973.049678258585;8470.416433871815;-4958.414767205148
2022-10-17 14:25:00;3575.723333333333;7565.395134593976;963.0861829446868;8528.481317538663;-4952.757984205329
2022-10-17 14:26:00;4853.52;7633.045985640004;953.289098097874;8586.335083737878;-3732.815083737878
2022-10-17 14:27:00;4796.816666666667;7700.315663476508;943.6685039730962;8643.984167449604;-3847.167500782937
2022-10-17 14:28:00;4766.52;7767.200571092954;934.234480825304;8701.435051918259;-3934.9150519182585
2022-10-17 14:29:00;4744.295;7833.697159860616;924.997108909447;8758.694268770063;-4014.399268770063
2022-10-17 14:30:00;4594.841666666666;7899.801929627333;915.9664684804746;8815.768398107808;-4220.926731441142
2022-10-17 14:31:00;2907.0999999999995;7785.008686155169;907.1526397933378;8692.161325948508;-5785.061325948508
2022-10-17 14:32:00;2450.916666666667;7669.970668231442;898.5657031029856;8568.536371334427;-6117.61970466776
2022-10-17 14:33:00;2426.1116666666667;7554.696632767912;890.2157386643682;8444.91237143228;-6018.800704765613
2022-10-17 14:34:00;2408.786666666667;7439.195459680835;882.1128267324353;8321.30828641327;-5912.521619746603
2022-10-17 14:35:00;2341.983333333333;7323.476157129184;874.2670475621373;8197.743204691322;-5855.759871357988
2022-10-17 14:36:00;2339.733333333333;7207.547861242336;866.6884814084235;8074.236342650759;-5734.503009317426
2022-10-17 14:37:00;2344.121666666667;7091.41983709124;859.3872085262445;7950.807045617485;-5606.685378950818
2022-10-17 14:38:00;2340.396666666667;6975.101479775073;852.3733091705493;7827.474788945622;-5487.078122278956
2022-10-17 14:39:00;2377.3;6858.602315679774;845.6568635962884;7704.259179276062;-5326.959179276062
2022-10-17 14:40:00;2533.88;6741.93200387082;839.2479520584116;7581.179955929232;-5047.299955929232
2022-10-17 14:41:00;2524.3366666666666;6625.100337679722;833.1566548118687;7458.256992491591;-4933.920325824924
2022-10-17 14:42:00;2935.108333333333;6508.117246490299;827.3930521116099;7335.510298601909;-4400.4019652685765
2022-10-17 14:43:00;3052.655;6390.992797736052;821.9672242125845;7212.9600219486365;-4160.305021948636
2022-10-17 14:44:00;3089.251666666667;6273.737198476938;816.8892513697431;7090.626449846681;-4001.3747831800138
2022-10-17 14:45:00;3198.233333333334;6156.3608007269295;812.169213838035;6968.530014564964;-3770.2966812316304
2022-10-17 14:46:00;3273.596666666667;6038.874099994956;807.8171918724106;6846.691291867366;-3573.0946252006993
2022-10-17 14:47:00;3177.4716666666664;5921.2877413592505;803.8432657278194;6725.1310070870695;-3547.659340420403
2022-10-17 14:48:00;3069.2516666666666;5803.612522258603;800.2575156592115;6603.870037917815;-3534.618371251149
2022-10-17 14:49:00;2373.906666666667;5685.85939644929;797.0700219215369;6482.929418370827;-4109.02275170416
2022-10-17 14:50:00;1782.725;5568.039478402939;794.2908647697452;6362.330343172684;-4579.605343172683
2022-10-17 14:51:00;1782.138333333333;5450.164048218511;791.9301244587865;6242.094172677298;-4459.955839343965
2022-10-17 14:52:00;1782.4883333333337;5332.244557095828;789.9978812436107;6122.242438339439;-4339.754105006105
2022-10-17 14:53:00;1742.515;5214.292633431275;788.5042153791676;6002.7968488104425;-4260.281848810442
2022-10-17 14:54:00;1656.9583333333337;5096.320089615932;787.4592071204071;5883.779296736339;-4226.820963403005
2022-10-17 14:55:00;1665.4133333333336;4978.3389296274645;786.8729367222793;5765.211866349744;-4099.79853301641
2022-10-17 14:56:00;1744.05;4860.361357451146;786.7554844397339;5647.11684189088;-3903.06684189088
2022-10-17 14:57:00;3088.831666666667;4742.399786392108;787.116930527721;5529.5167169198285;-2440.6850502531615
2022-10-17 14:58:00;3055.123333333333;4624.4668497107705;787.96735524119;5412.43420495196;-2357.310871618627
2022-10-17 14:59:00;3024.6366666666663;4506.575412281294;789.3168388350915;5295.8922511163855;-2271.255584449719
2022-10-17 15:00:00;3007.24;4388.738583682723;791.1754615643747;5179.914045247098;-2172.6740452470985
2022-10-17 15:01:00;2989.075;4359.537799155702;793.54945086849;5153.087250024191;-2164.0122500241914
2022-10-17 15:02:00;2963.346666666668;4330.315765243284;796.4296229248841;5126.745388168168;-2163.3987215014995
2022-10-17 15:03:00;1926.016666666667;4301.072456852488;799.8029410955054;5100.875397947993;-3174.858731281326
2022-10-17 15:04:00;1754.9716666666666;4271.807849347207;803.6563687423004;5075.464218089507;-3320.4925514228407
2022-10-17 15:05:00;1754.5400000000002;4242.521918571138;807.9768692272175;5050.498787798355;-3295.958787798355
2022-10-17 15:06:00;1830.973333333333;4213.214641332111;812.7514059122034;5025.966047244314;-3194.992713910981
2022-10-17 15:07:00;1861.4983333333328;4183.885993554432;817.9669421592058;5001.852935713638;-3140.3546023803046
2022-10-17 15:08:00;1861.111666666667;4154.535953101584;823.6104413301721;4978.146394431756;-3117.034727765089
2022-10-17 15:09:00;1928.7266666666667;4125.164497927239;829.6688667870498;4954.833364714288;-3026.1066980476216
2022-10-17 15:10:00;2132.1166666666663;4095.771606568596;836.129181891786;4931.900788460383;-2799.784121793717
2022-10-17 15:11:00;2201.18;4066.357258169072;842.9783500063282;4909.335608175401;-2708.155608175401
2022-10-17 15:12:00;2169.2983333333336;4036.921432503541;850.2033344926241;4887.124766996165;-2717.8264336628313
2022-10-17 15:13:00;2211.9833333333336;4007.46411000341;857.7910987126207;4865.255208716031;-2653.2718753826975
2022-10-17 15:14:00;2181.4700000000003;3977.985271789717;865.7286060282662;4843.713877817983;-2662.243877817983
2022-10-17 15:15:00;2309.04;3948.484899694289;874.002819801507;4822.487719495796;-2513.4477194957963
2022-10-17 15:16:00;2306.59;3918.962976295668;882.6007033942911;4801.56367968996;-2494.9736796899597
2022-10-17 15:17:00;2342.6066666666666;3889.419485431215;891.5092201685659;4780.928705599781;-2438.3220389331145
2022-10-17 15:18:00;2347.1166666666663;3859.8544103051663;900.715333486279;4760.569743791445;-2413.4530771247787
2022-10-17 15:19:00;2350.893333333333;3830.267736414166;910.2060067093772;4740.473743123544;-2389.5804097902114
2022-10-17 15:20:00;2352.181666666667;3800.659449654212;919.968203199808;4720.627652854019;-2368.4459861873524
2022-10-17 15:21:00;2340.673333333333;3771.0295368452175;929.9888863195196;4701.018423164737;-2360.345089831404
2022-10-17 15:22:00;2340.3100000000004;3741.377985770441;940.2550194304584;4681.6330052009;-2341.3230052008994
2022-10-17 15:23:00;2312.0283333333327;3711.704785218069;950.7535658945726;4662.458351112641;-2350.4300177793084
2022-10-17 15:24:00;2142.276666666666;3682.009925031548;961.471489073809;4643.481414105357;-2501.2047474386904
2022-10-17 15:25:00;2079.916666666667;3652.2933961486337;972.3957523301156;4624.689148478749;-2544.7724818120823
2022-10-17 15:26:00;2104.0783333333334;3622.555190656332;983.5133190254396;4606.068509681772;-2501.990176348439
2022-10-17 15:27:00;2176.853333333333;3592.7953018414346;994.8111525217284;4587.606454363163;-2410.75312102983
2022-10-17 15:28:00;2253.3499999999995;3563.013724243732;1006.2762161809292;4569.289940424661;-2315.9399404246615
2022-10-17 15:29:00;2248.7833333333338;3533.2104542092206;1017.8954733649896;4551.10592757421;-2302.3225942408762
2022-10-17 15:30:00;2247.5483333333336;3503.3854879797805;1029.655887435857;4533.041375415638;-2285.4930420823043
2022-10-17 15:31:00;2266.6900000000005;3529.2870117373186;1041.5444217554789;4570.831433492797;-2304.1414334927968
2022-10-17 15:32:00;2272.968333333333;3555.183663181311;1053.548039685803;4608.731702867114;-2335.7633695337813
2022-10-17 15:33:00;2247.088333333333;3581.0754256810897;1065.6537045887756;4646.729130269865;-2399.640796936532
2022-10-17 15:34:00;2238.99;3606.9622863192017;1077.8483798263453;4684.810666145547;-2445.820666145547
2022-10-17 15:35:00;2248.69;3632.844235818794;1090.119028760459;4722.9632645792535;-2474.2732645792535
2022-10-17 15:36:00;2409.8183333333336;3658.721268482851;1102.452614753064;4761.173883235915;-2351.3555499025815
2022-10-17 15:37:00;3400.4750000000004;3684.5933821244334;1114.8361011661084;4799.429483290542;-1398.9544832905412
2022-10-17 15:38:00;3395.325;3710.4605779947415;1127.256451361539;4837.71702935628;-1442.3920293562805
2022-10-17 15:39:00;3386.8366666666666;3736.322860716101;1139.7006287013032;4876.023489417405;-1489.186822750738
2022-10-17 15:40:00;3386.1666666666665;3762.180238722724;1152.1555965473483;4914.335835270072;-1528.169168603405
2022-10-17 15:41:00;3416.53;3788.032722094586;1164.6083182616223;4952.641040356209;-1536.1110403562084
2022-10-17 15:42:00;3402.548333333333;3813.880325612232;1177.0457572060725;4990.926082818304;-1588.377749484971
2022-10-17 15:43:00;3387.818333333333;3839.723066585168;1189.4548767426456;5029.177943327813;-1641.3596099944803
2022-10-17 15:44:00;3362.6566666666668;3865.560965293368;1201.82264023329;5067.383605526658;-1704.7269388599916
2022-10-17 15:45:00;3366.9616666666666;3891.3940448900767;1214.1360110399526;5105.530055930029;-1738.5683892633629
2022-10-17 15:46:00;3398.8116666666665;3917.222331316464;1226.3819525245806;5143.604283841044;-1744.7926171743775
2022-10-17 15:47:00;3354.891666666667;3943.045853205813;1238.5474280491217;5181.593281254935;-1826.7016145882685
2022-10-17 15:48:00;3128.068333333333;3968.864641784392;1250.6194009755234;5219.484042759916;-2091.4157094265825
2022-10-17 15:49:00;2143.955;3994.6787307767127;1262.584834665733;5257.263565442446;-3113.308565442446
2022-10-17 15:50:00;2142.236666666666;4020.488156292014;1274.430692481698;5294.918848773712;-3152.6821821070457
2022-10-17 15:51:00;2089.0483333333336;4046.292957287215;1286.1439377853658;5332.43689507258;-3243.3885617392466
2022-10-17 15:52:00;2094.0916666666667;4072.093173198061;1297.7115339386835;5369.804707136745;-3275.713040470078
2022-10-17 15:53:00;2126.548333333333;4097.888847199599;1309.120444303599;5407.009291503198;-3280.460958169865
2022-10-17 15:54:00;2134.5016666666666;4123.680023844812;1320.3576322420597;5444.037656086872;-3309.535989420205
2022-10-17 15:55:00;2020.9383333333333;4149.4667494923615;1331.4100611160125;5480.8768106083735;-3459.93847727504
2022-10-17 15:56:00;2131.465;4175.249072184434;1342.2646942874046;5517.513766471839;-3386.0487664718385
2022-10-17 15:57:00;2185.293333333333;4201.027041512433;1352.9084951181846;5553.935536630618;-3368.642203297285
2022-10-17 15:58:00;2155.813333333333;4226.800708477548;1363.328426970299;5590.129135447847;-3434.315802114514
2022-10-17 15:59:00;2253.5516666666667;4252.570125354753;1373.511453205696;5626.081578560449;-3372.5299118937824
2022-10-17 16:00:00;2337.78;4278.335345535223;1383.4445371863214;5661.779882721544;-3323.9998827215436
2022-10-17 16:01:00;2354.106666666667;4319.592363319054;1393.1164741545135;5712.708837473568;-3358.6021708069006
2022-10-17 16:02:00;2422.24;4360.266151662357;1402.5233868741598;5762.789538536516;-3340.5495385365166
2022-10-17 16:03:00;2533.341666666667;4400.35281255188;1411.6632299895402;5812.01604254142;-3278.6743758747525
2022-10-17 16:04:00;2530.88;4439.848441721632;1420.5339581449318;5860.382399866564;-3329.502399866564
2022-10-17 16:05:00;2526.236666666666;4478.749123700611;1429.1335259846144;5907.882649685225;-3381.645983018559
2022-10-17 16:06:00;2508.0950000000003;4517.050929136929;1437.4598881528648;5954.5108172897935;-3446.4158172897933
2022-10-17 16:07:00;2506.181666666667;4554.749911672973;1445.5109992939626;6000.260910966936;-3494.079244300269
2022-10-17 16:08:00;2449.97;4591.8421048555965;1453.2848140521853;6045.126918907782;-3595.1569189077823
2022-10-17 16:09:00;2441.6933333333336;4628.323519067581;1460.7792870718115;6089.102806139393;-3647.409472806059
2022-10-17 16:10:00;2355.918333333333;4664.190138498548;1467.9923729971192;6132.182511495666;-3776.2641781623333
2022-10-17 16:11:00;2320.58;4699.43791813011;1474.9220264723876;6174.359944602498;-3853.7799446024983
2022-10-17 16:12:00;2326.5483333333336;4734.062780751617;1481.566202141894;6215.628982893511;-3889.080649560178
2022-10-17 16:13:00;2247.111666666666;4768.060614001824;1487.922854649917;6255.9834686517415;-4008.8718019850753
2022-10-17 16:14:00;2241.2966666666666;4801.427266071213;1493.9899386407355;6295.417204711948;-4054.1205380452816
2022-10-17 16:15:00;2241.1466666666665;4834.158548040407;1499.7654087586277;6333.9239567990335;-4092.777290132367
