Date;Demand;PV_Production;Wind_Production;Production;Netload
2022-10-12 05:32:00;2709.4633333333336;0.0;1807.567439712177;1807.567439712177;901.8958936211566
2022-10-12 05:33:00;2727.7800000000007;0.0;1808.501336042398;1808.501336042398;919.2786639576027
2022-10-12 05:34:00;2735.8250000000003;0.0;1809.5061955276065;1809.5061955276065;926.3188044723938
2022-10-12 05:35:00;3006.3;0.0;1810.5808711106845;1810.5808711106845;1195.7191288893157
2022-10-12 05:36:00;2722.111666666666;0.0;1811.724215734511;1811.724215734511;910.3874509321552
2022-10-12 05:37:00;2680.753333333333;0.0;1812.9350823419693;1812.9350823419693;867.8182509913638
2022-10-12 05:38:00;2607.228333333333;0.0;1814.2123238759384;1814.2123238759384;793.0160094573946
2022-10-12 05:39:00;2531.621666666667;0.0;1815.5547932792992;1815.5547932792992;716.0668733873677
2022-10-12 05:40:00;2528.308333333334;0.0;1816.9613434949329;1816.9613434949329;711.346989838401
2022-10-12 05:41:00;2560.94;0.0;1818.4308274657208;1818.4308274657208;742.5091725342793
2022-10-12 05:42:00;2598.1616666666664;0.0;1819.962098134543;1819.962098134543;778.1995685321233
2022-10-12 05:43:00;2607.133333333333;0.0;1821.5540084442805;1821.5540084442805;785.5793248890527
2022-10-12 05:44:00;2612.61;0.0;1823.205411337815;1823.205411337815;789.4045886621852
2022-10-12 05:45:00;2616.5783333333334;0.0;1824.9151597580264;1824.9151597580264;791.6631735753069
2022-10-12 05:46:00;2802.5416666666665;0.0;1826.6821066477944;1826.6821066477944;975.8595600188721
2022-10-12 05:47:00;2607.4483333333333;0.0;1828.505104950002;1828.505104950002;778.9432283833312
2022-10-12 05:48:00;2585.673333333334;0.0;1830.3830076075292;1830.3830076075292;755.2903257258049
2022-10-12 05:49:00;2585.438333333333;0.0;1832.3146675632568;1832.3146675632568;753.1236657700763
2022-10-12 05:50:00;2647.0533333333333;0.0;1834.2989377600657;1834.2989377600657;812.7543955732676
2022-10-12 05:51:00;2744.0283333333336;0.0;1836.3346711408367;1836.3346711408367;907.693662192497
2022-10-12 05:52:00;2740.6866666666665;0.0;1838.4207206484505;1838.4207206484505;902.265946018216
2022-10-12 05:53:00;2732.6016666666665;0.0;1840.555939225788;1840.555939225788;892.0457274408784
2022-10-12 05:54:00;2772.416666666667;0.0;1842.7391798157296;1842.7391798157296;929.6774868509374
2022-10-12 05:55:00;2945.7066666666674;0.0;1844.9692953611573;1844.9692953611573;1100.7373713055101
2022-10-12 05:56:00;2522.876666666666;0.0;1847.2451388049503;1847.2451388049503;675.6315278617158
2022-10-12 05:57:00;2593.1500000000005;0.0;1849.565563089992;1849.565563089992;743.5844369100084
2022-10-12 05:58:00;2406.056666666667;0.0;1851.92942115916;1851.92942115916;554.1272455075068
2022-10-12 05:59:00;2373.7249999999995;0.0;1854.335565955337;1854.335565955337;519.3894340446625
2022-10-12 06:00:00;2357.623333333333;0.0;1856.7828504214024;1856.7828504214024;500.8404829119306
2022-10-12 06:01:00;2347.3233333333333;0.0;1859.2700823064083;1859.2700823064083;488.05325102692495
2022-10-12 06:02:00;2340.115;0.0;1861.7958885840744;1861.7958885840744;478.31911141592536
2022-10-12 06:03:00;2332.938333333333;0.0;1864.3588510342931;1864.3588510342931;468.5794822990399
2022-10-12 06:04:00;2281.4750000000004;0.0;1866.957551436954;1866.957551436954;414.5174485630464
2022-10-12 06:05:00;2202.35;0.0;1869.5905715719496;1869.5905715719496;332.75942842805034
2022-10-12 06:06:00;2199.038333333334;0.0;1872.2564932191688;1872.2564932191688;326.7818401141651
2022-10-12 06:07:00;2218.716666666667;0.0;1874.953898158505;1874.953898158505;343.76276850816225
2022-10-12 06:08:00;2342.631666666667;0.0;1877.681368169846;1877.681368169846;464.950298496821
2022-10-12 06:09:00;2127.4116666666664;0.0;1880.4374850330853;1880.4374850330853;246.9741816335811
2022-10-12 06:10:00;2228.318333333333;0.0;1883.2208305281129;1883.2208305281129;345.0975028052203
2022-10-12 06:11:00;2339.46;0.0;1886.029986434819;1886.029986434819;453.43001356518107
2022-10-12 06:12:00;2333.868333333333;0.0;1888.8635345330952;1888.8635345330952;445.0047988002377
2022-10-12 06:13:00;2326.345;0.0;1891.720056602832;1891.720056602832;434.6249433971677
2022-10-12 06:14:00;2367.916666666667;0.0;1894.5981344239208;1894.5981344239208;473.3185322427462
2022-10-12 06:15:00;2459.706666666666;0.0;1897.496349776252;1897.496349776252;562.2103168904141
2022-10-12 06:16:00;2142.51;0.0;1900.413284439716;1900.413284439716;242.0967155602841
2022-10-12 06:17:00;1930.0533333333328;0.0;1903.347520194205;1903.347520194205;26.70581313912794
2022-10-12 06:18:00;1864.545;0.0;1906.297638819609;1906.297638819609;-41.75263881960882
2022-10-12 06:19:00;1864.4300000000003;0.0;1909.262222095819;1909.262222095819;-44.83222209581868
2022-10-12 06:20:00;1864.4416666666664;0.0;1912.2398518027253;1912.2398518027253;-47.79818513605892
2022-10-12 06:21:00;1864.5233333333333;0.0;1915.22910972022;1915.22910972022;-50.70577638688678
2022-10-12 06:22:00;1789.8499999999997;0.0;1918.2285776281933;1918.2285776281933;-128.37857762819363
2022-10-12 06:23:00;1736.1516666666669;0.0;1921.236837306536;1921.236837306536;-185.08517063986915
2022-10-12 06:24:00;1370.54;0.0;1924.2524705351384;1924.2524705351384;-553.7124705351384
2022-10-12 06:25:00;1041.0533333333333;0.0;1927.274059093893;1927.274059093893;-886.2207257605596
2022-10-12 06:26:00;968.0833333333331;0.0;1930.3001847626888;1930.3001847626888;-962.2168514293556
2022-10-12 06:27:00;925.2583333333332;0.0;1933.3294293214185;1933.3294293214185;-1008.0710959880853
2022-10-12 06:28:00;920.7233333333334;0.0;1936.3603745499715;1936.3603745499715;-1015.6370412166382
2022-10-12 06:29:00;1002.25;0.0;1939.391602228239;1939.391602228239;-937.141602228239
2022-10-12 06:30:00;1077.1516666666669;0.0;1942.421694136112;1942.421694136112;-865.270027469445
2022-10-12 06:31:00;1072.8916666666669;0.0;1945.449232053482;1945.449232053482;-872.5575653868152
2022-10-12 06:32:00;1064.805;0.0;1948.4727977602397;1948.4727977602397;-883.6677977602396
2022-10-12 06:33:00;1060.08;0.0;1951.4909730362745;1951.4909730362745;-891.4109730362745
2022-10-12 06:34:00;1056.0633333333335;0.0;1954.5023396614788;1954.5023396614788;-898.4390063281453
2022-10-12 06:35:00;1053.1333333333332;0.0;1957.5054794157431;1957.5054794157431;-904.3721460824099
2022-10-12 06:36:00;1052.4016666666666;0.0;1960.498974078958;1960.498974078958;-908.0973074122915
2022-10-12 06:37:00;1085.6866666666667;0.0;1963.4814054310157;1963.4814054310157;-877.794738764349
2022-10-12 06:38:00;1467.1333333333332;0.0;1966.4513552518044;1966.4513552518044;-499.31802191847123
2022-10-12 06:39:00;2614.0216666666665;0.0;1969.4074053212173;1969.4074053212173;644.6142613454492
2022-10-12 06:40:00;3745.1916666666666;0.0;1972.3481374191445;1972.3481374191445;1772.8435292475222
2022-10-12 06:41:00;3027.513333333334;0.0;1975.2721333254767;1975.2721333254767;1052.241200007857
2022-10-12 06:42:00;1887.17;0.0;1978.1779748201047;1978.1779748201047;-91.00797482010466
2022-10-12 06:43:00;2228.46;0.0;1981.06424368292;1981.06424368292;247.39575631708
2022-10-12 06:44:00;2480.2750000000005;0.0;1983.9295216938128;1983.9295216938128;496.3454783061877
2022-10-12 06:45:00;1803.8866666666668;0.0;1986.7723906326744;1986.7723906326744;-182.88572396600762
2022-10-12 06:46:00;2299.401666666667;0.0;1989.5914322793951;1989.5914322793951;309.810234387272
2022-10-12 06:47:00;2356.728333333333;0.0;1992.3852284138663;1992.3852284138663;364.34310491946667
2022-10-12 06:48:00;2467.0150000000003;0.0;1995.15236081598;1995.15236081598;471.8626391840203
2022-10-12 06:49:00;1838.635;0.0;1997.8914112656248;1997.8914112656248;-159.25641126562482
2022-10-12 06:50:00;2477.4066666666663;0.0;2000.600961542692;2000.600961542692;476.80570512397435
2022-10-12 06:51:00;2285.241666666667;0.0;2003.279593427074;2003.279593427074;281.9620732395929
2022-10-12 06:52:00;3335.88;0.0;2005.92588869866;2005.92588869866;1329.9541113013402
2022-10-12 06:53:00;2113.2050000000004;0.0;2008.5384291373423;2008.5384291373423;104.66657086265809
2022-10-12 06:54:00;1997.3066666666664;0.0;2011.1157965230109;2011.1157965230109;-13.809129856344498
2022-10-12 06:55:00;1987.83;0.0;2013.656572635557;2013.656572635557;-25.826572635557113
2022-10-12 06:56:00;1976.9766666666667;0.0;2016.1593392548705;2016.1593392548705;-39.182672588203786
2022-10-12 06:57:00;1969.0416666666663;0.0;2018.6226781608443;2018.6226781608443;-49.58101149417803
2022-10-12 06:58:00;2248.373333333333;0.0;2021.0451711333676;2021.0451711333676;227.3281621999654
2022-10-12 06:59:00;2670.921666666667;0.0;2023.425399952332;2023.425399952332;647.496266714335
2022-10-12 07:00:00;2018.746666666667;0.0;2025.761946397627;2025.761946397627;-7.015279730960174
2022-10-12 07:01:00;1958.1933333333327;0.0;2028.0537225310104;2028.0537225310104;-69.8603891976777
2022-10-12 07:02:00;1957.1716666666664;0.0;2030.3009615416968;2030.3009615416968;-73.12929487503038
2022-10-12 07:03:00;1956.4483333333328;0.0;2032.5042269007693;2032.5042269007693;-76.05589356743644
2022-10-12 07:04:00;1955.75;0.0;2034.6640820793064;2034.6640820793064;-78.91408207930635
2022-10-12 07:05:00;1955.026666666667;0.0;2036.781090548392;2036.781090548392;-81.75442388172496
2022-10-12 07:06:00;1875.285;0.0;2038.855815779104;2038.855815779104;-163.5708157791039
2022-10-12 07:07:00;1767.5633333333335;0.0;2040.8888212425256;2040.8888212425256;-273.32548790919213
2022-10-12 07:08:00;1702.12;0.0;2042.8806704097376;2042.8806704097376;-340.7606704097377
2022-10-12 07:09:00;1702.7016666666668;0.0;2044.831926751821;2044.831926751821;-342.1302600851541
2022-10-12 07:10:00;1703.255;0.0;2046.7431537398568;2046.7431537398568;-343.48815373985667
2022-10-12 07:11:00;1703.78;0.0;2048.614914844926;2048.614914844926;-344.83491484492583
2022-10-12 07:12:00;1704.28;0.0;2050.4477735381097;2050.4477735381097;-346.1677735381097
2022-10-12 07:13:00;1704.756666666667;0.0;2052.2422932904888;2052.2422932904888;-347.4856266238219
2022-10-12 07:14:00;1705.2133333333331;0.0;2053.999037573145;2053.999037573145;-348.7857042398118
2022-10-12 07:15:00;1705.65;0.0;2055.71856985716;2055.71856985716;-350.0685698571601
2022-10-12 07:16:00;1706.0733333333335;0.0;2057.4014536136124;2057.4014536136124;-351.3281202802789
2022-10-12 07:17:00;1706.4766666666665;0.0;2059.0482523135856;2059.0482523135856;-352.5715856469192
2022-10-12 07:18:00;3202.893333333333;0.0;2060.65952942816;2060.65952942816;1142.2338039051729
2022-10-12 07:19:00;3255.8316666666665;0.0;2062.2358484284164;2062.2358484284164;1193.59581823825
2022-10-12 07:20:00;2578.603333333333;0.0;2063.777772785436;2063.777772785436;514.8255605478971
2022-10-12 07:21:00;2571.953333333334;0.0;2065.2858659703;2065.2858659703;506.66746736303367
2022-10-12 07:22:00;2567.293333333333;0.0;2066.7606914540893;2066.7606914540893;500.5326418792438
2022-10-12 07:23:00;2567.623333333333;0.0;2068.202812707886;2068.202812707886;499.4205206254469
2022-10-12 07:24:00;2567.94;0.0;2069.612793202769;2069.612793202769;498.32720679723116
2022-10-12 07:25:00;2253.2833333333333;0.0;2070.991196409822;2070.991196409822;182.2921369235114
2022-10-12 07:26:00;1709.55;0.0;2072.3385858001243;2072.3385858001243;-362.78858580012434
2022-10-12 07:27:00;1709.8433333333332;0.0;2073.655524844758;2073.655524844758;-363.81219151142477
2022-10-12 07:28:00;1710.1266666666666;0.0;2074.942577014804;2074.942577014804;-364.81591034813755
2022-10-12 07:29:00;1710.4033333333332;0.0;2076.200305781342;2076.200305781342;-365.796972448009
2022-10-12 07:30:00;1733.9450000000002;0.0;2077.4292746154547;2077.4292746154547;-343.4842746154545
2022-10-12 07:31:00;1878.756666666667;0.0;2078.630046988223;2078.630046988223;-199.87338032155617
2022-10-12 07:32:00;2082.7649999999994;0.0;2079.803186370728;2079.803186370728;2.9618136292715462
2022-10-12 07:33:00;2174.32;0.0;2080.94925623405;2080.94925623405;93.37074376595001
2022-10-12 07:34:00;2157.998333333333;0.0;2082.0688200492705;2082.0688200492705;75.92951328406252
2022-10-12 07:35:00;2139.585;0.0;2083.162441287471;2083.162441287471;56.422558712528826
2022-10-12 07:36:00;2126.99;0.0;2084.230683419732;2084.230683419732;42.75931658026775
2022-10-12 07:37:00;2227.565;0.0;2085.274109917136;2085.274109917136;142.29089008286428
2022-10-12 07:38:00;2269.438333333333;0.0;2086.293284250761;2086.293284250761;183.14504908257186
2022-10-12 07:39:00;2259.9666666666662;0.0;2087.288769891691;2087.288769891691;172.67789677497512
2022-10-12 07:40:00;2249.17;4.087465208088406;2088.261130311006;2092.3485955190945;156.82140448090558
2022-10-12 07:41:00;2240.873333333333;17.551780471752934;2089.210928979788;2106.762709451541;134.11062388179198
2022-10-12 07:42:00;2232.32;31.062853131613828;2090.138729369117;2121.20158250073;111.11841749926998
2022-10-12 07:43:00;2226.125;44.61901877413286;2091.0450949500737;2135.6641137242063;90.46088627579365
2022-10-12 07:44:00;2204.396666666667;58.220166480872194;2091.93058919374;2150.1507556746124;54.24591099205463
2022-10-12 07:45:00;2087.23;71.86692912497399;2092.7957755711977;2164.662704696172;-77.4327046961721
2022-10-12 07:46:00;1921.9233333333336;85.56017504530354;2093.6412175535265;2179.20139259883;-257.27805926549627
2022-10-12 07:47:00;1843.3066666666664;99.30070289767528;2094.467478611808;2193.768181509483;-350.46151484281654
2022-10-12 07:48:00;1843.345;113.08907004095292;2095.275122217123;2208.364192258076;-365.0191922580759
2022-10-12 07:49:00;1843.41;126.92551186510576;2096.0647118405545;2222.9902237056604;-379.5802237056603
2022-10-12 07:50:00;1838.9483333333333;140.80991439296588;2096.8368109531807;2237.6467253461465;-398.6983920128132
2022-10-12 07:51:00;1715.6766666666665;154.7418228811055;2097.591983026085;2252.3338059071903;-536.6571392405237
2022-10-12 07:52:00;1715.3399999999997;168.72047007579997;2098.3307915303462;2267.051261606146;-551.7112616061463
2022-10-12 07:53:00;1715.505;182.74481482936773;2099.053799937048;2281.798614766416;-566.2936147664159
2022-10-12 07:54:00;1715.665;196.81358483769952;2099.76157171727;2296.575156554969;-580.910156554969
2022-10-12 07:55:00;1715.8416666666665;210.9253195801984;2100.4546703420933;2311.379989922292;-595.5383232556258
2022-10-12 07:56:00;1715.9983333333334;225.07841110406247;2101.1336592825983;2326.212070386661;-610.2137370533273
2022-10-12 07:57:00;1716.1549999999995;239.27114133558405;2101.799102009869;2341.070243345453;-624.9152433454535
2022-10-12 07:58:00;2204.82;253.50171529977845;2102.4515619949825;2355.953277294761;-151.13327729476077
2022-10-12 07:59:00;4150.251666666668;267.7682901275652;2103.0916027090234;2370.8598928365886;1779.3917738300793
2022-10-12 08:00:00;3284.4433333333327;282.06899954805743;2103.71978762307;2385.7887871711278;898.654546162205
2022-10-12 08:01:00;1716.765;297.2942252864805;2104.3366442730307;2401.630869559511;-684.8658695595111
2022-10-12 08:02:00;1716.9283333333333;312.555079256538;2104.9425564541107;2417.497635710649;-700.5693023773156
2022-10-12 08:03:00;1717.0616666666672;327.84934080655387;2105.537872026343;2433.3872128328967;-716.3255461662295
2022-10-12 08:04:00;1717.216666666667;343.1748623124277;2106.122938849758;2449.297801162186;-732.0811344955189
2022-10-12 08:05:00;3929.958333333333;358.52957394484747;2106.6981047843897;2465.227678729237;1464.730654604096
2022-10-12 08:06:00;5655.966666666666;373.9114870313341;2107.263717690268;2481.175204721602;3174.7914619450644
2022-10-12 08:07:00;5352.231666666666;389.3186961850802;2107.8201254274254;2497.1388216125056;2855.09284505416
2022-10-12 08:08:00;4542.566666666667;404.74938037278935;2108.367675855894;2513.1170562286834;2029.4496104379832
2022-10-12 08:09:00;3622.3083333333343;420.20180308252026;2108.906716835706;2529.108519918226;1093.199813415108
2022-10-12 08:10:00;3021.251666666666;435.6743117253768;2109.437596226892;2545.1119079522687;476.13975871439743
2022-10-12 08:11:00;3892.8583333333327;451.1653364927861;2109.960661889485;2561.1259983822715;1331.7323349510611
2022-10-12 08:12:00;4930.501666666667;466.6733885887152;2110.4762616835164;2577.149650272232;2353.352016394435
2022-10-12 08:13:00;3886.671666666668;482.1970581833559;2110.984743469018;2593.181801652374;1293.489865014294
2022-10-12 08:14:00;3663.738333333333;497.73501201515273;2111.4864551060223;2609.221467121175;1054.5168662121578
2022-10-12 08:15:00;3055.353333333334;513.285990776684;2111.98174445456;2625.267735231244;430.08559810209
2022-10-12 08:16:00;3367.0616666666674;528.8488063406022;2112.470959374664;2641.319765715266;725.7419009514015
2022-10-12 08:17:00;3019.28;544.4223388828434;2112.954447726365;2657.3767866092085;361.90321339079173
2022-10-12 08:18:00;4675.683333333333;560.0055339462411;2113.4325573696965;2673.438091315937;2002.2452420173963
2022-10-12 08:19:00;2357.631666666667;575.5973994843815;2113.905636164689;2689.5030356490706;-331.8713689824035
2022-10-12 08:20:00;2000.8766666666668;591.1970029160589;2114.3740319713747;2705.5710348874336;-704.6943682207668
2022-10-12 08:21:00;2604.6;606.8034681164443;2114.8380926497857;2721.64156076623;-117.0415607662303
2022-10-12 08:22:00;2138.898333333333;622.4159729455384;2115.298166059954;2737.714139005492;-598.8158056721591
2022-10-12 08:23:00;2278.1416666666664;638.0337459000677;2115.754600061911;2753.788345961979;-475.6466792953124
2022-10-12 08:24:00;2856.855;653.6560637789761;2116.207742515687;2769.8638062946634;86.99119370533663
2022-10-12 08:25:00;3091.608333333333;669.2822489824301;2116.657941281318;2785.9401902637483;305.66814306958486
2022-10-12 08:26:00;3140.243333333334;684.9116669964293;2117.105544218832;2802.0172112152613;338.22612211807245
2022-10-12 08:27:00;3836.843333333333;700.5437239819984;2117.5508991882634;2818.094623170262;1018.7487101630709
2022-10-12 08:28:00;3213.2866666666664;716.1778644646159;2117.9943540496424;2834.1722185142585;379.11444815240793
2022-10-12 08:29:00;2659.983333333333;731.813569129635;2118.4362566630007;2850.2498257926354;-190.2664924593023
2022-10-12 08:30:00;3269.223333333334;747.4503527218953;2118.8769548883715;2866.327307610267;402.89602572306694
2022-10-12 08:31:00;2223.2233333333334;758.4159232450804;2119.3167965857865;2877.7327198308667;-654.5093864975333
2022-10-12 08:32:00;2306.9416666666666;769.377208824953;2119.756129615276;2889.133338440229;-582.1916717735626
2022-10-12 08:33:00;2668.1866666666665;780.3341930106166;2120.1953018368736;2900.5294948474902;-232.34282818082374
2022-10-12 08:34:00;2500.4966666666664;791.2868665480947;2120.63466111061;2911.9215276587047;-411.42486099203825
2022-10-12 08:35:00;1211.9383333333335;802.2352274023098;2121.074555296518;2923.309782698828;-1711.3714493654943
2022-10-12 08:36:00;1722.8966666666663;813.1792799794961;2121.5153322546284;2934.6946122341246;-1211.7979455674583
2022-10-12 08:37:00;2767.5383333333334;824.1190345583478;2121.9573398449743;2946.076374403322;-178.5380410699886
2022-10-12 08:38:00;4074.3666666666672;835.0545067528437;2122.4009259275863;2957.45543268043;1116.9112339862372
2022-10-12 08:39:00;3954.801666666666;845.9857170130822;2122.8464383624973;2968.8321553755795;985.9695112910863
2022-10-12 08:40:00;3846.8783333333336;856.9126901601375;2123.294225009738;2980.206915169876;866.6714181634575
2022-10-12 08:41:00;4441.576666666667;867.8354549505808;2123.744633729342;2991.5800886799225;1449.9965779867443
2022-10-12 08:42:00;3830.4;878.754043677628;2124.198012381339;3002.952056058967;827.4479439410329
2022-10-12 08:43:00;3830.4;889.6684917958452;2124.654708825762;3014.323200621607;816.0767993783929
2022-10-12 08:44:00;4150.901666666667;900.5788373489062;2125.115070922644;3025.69390827155;1125.2077583951168
2022-10-12 08:45:00;4541.4;911.485121556584;2125.5794465320146;3037.0645680885987;1504.335431911401
2022-10-12 08:46:00;3854.1;922.3873871645136;2126.0481835139067;3048.43557067842;805.66442932158
2022-10-12 08:47:00;3830.4;933.2856790739304;2126.521629728352;3059.8073088022825;770.5926911977176
2022-10-12 08:48:00;3830.4;944.1800438651454;2127.000133035383;3071.1801769005283;759.2198230994718
2022-10-12 08:49:00;3830.4;955.0705295676288;2127.484041295031;3082.55457086266;747.84542913734
2022-10-12 08:50:00;4406.756666666667;965.9571854490024;2127.973702367328;3093.93088781633;1312.825778850337
2022-10-12 08:51:00;3830.955;976.840061817931;2128.469464112306;3105.309525930237;725.6454740697627
2022-10-12 08:52:00;4322.425;987.7192098500376;2128.971674389996;3116.690884240033;1205.7341157599672
2022-10-12 08:53:00;3830.0;998.594681422205;2129.4806810604305;3128.075362482636;701.9246375173639
2022-10-12 08:54:00;3830.0;1009.46652896421;2129.9968319836416;3139.4633609478515;690.5366390521485
2022-10-12 08:55:00;3830.0;1020.3348050607588;2130.5204750196613;3150.85528008042;679.14471991958
2022-10-12 08:56:00;3830.0;1031.199563372283;2131.05195802852;3162.251521400802;667.7484785991978
2022-10-12 08:57:00;3830.0;1042.060856958875;2131.591628870252;3173.652485829127;656.3475141708732
2022-10-12 08:58:00;3830.0;1052.9187392172423;2132.139835404887;3185.058574622129;644.9414253778709
2022-10-12 08:59:00;3830.0;1063.7732635284683;2132.696925492458;3196.4701890209262;633.5298109790738
2022-10-12 09:00:00;3888.0;1074.624483174706;2133.2632469929954;3207.887730167701;680.1122698322988
2022-10-12 09:01:00;3884.3166666666666;1081.25077921306;2133.8388878016817;3215.0896670147417;669.2269996519249
2022-10-12 09:02:00;4992.316666666667;1087.8745100501303;2134.4228959542884;3222.297406004419;1770.0192606622477
2022-10-12 09:03:00;5480.02;1094.495784610602;2135.0140595217385;3229.5098441323407;2250.5101558676597
2022-10-12 09:04:00;1920.303333333333;1101.1147085387283;2135.6111665749527;3236.725875113681;-1316.422541780348
2022-10-12 09:05:00;2078.2816666666668;1107.731384290738;2136.213005184854;3243.944389475592;-1165.662722808925
2022-10-12 09:06:00;2236.6766666666663;1114.3459109345524;2136.818363422364;3251.1642743569164;-1014.4876076902501
2022-10-12 09:07:00;2234.6566666666668;1120.958385363176;2137.426029358404;3258.38441472158;-1023.7277480549133
2022-10-12 09:08:00;2222.2383333333337;1127.568900698436;2138.034791063896;3265.6036917623314;-1043.3653584289978
2022-10-12 09:09:00;2084.165;1134.177547493375;2138.643436609762;3272.8209841031367;-1188.6559841031367
2022-10-12 09:10:00;2173.648333333333;1140.7844135363346;2139.2507540669235;3280.035167603258;-1106.3868342699247
2022-10-12 09:11:00;2149.463333333333;1147.389583928753;2139.8555315063027;3287.245115435056;-1137.781782101723
2022-10-12 09:12:00;2145.9883333333337;1153.9931411693783;2140.456556998821;3294.4496981682;-1148.4613648348663
2022-10-12 09:13:00;2137.38;1160.5951652288595;2141.0526186154;3301.64778384426;-1164.26778384426
2022-10-12 09:14:00;1451.705;1167.195733626564;2141.642504426963;3308.8382380535268;-1857.1332380535268
2022-10-12 09:15:00;1457.1433333333334;1173.7949215058943;2142.2250025044304;3316.0199240103248;-1858.8765906769913
2022-10-12 09:16:00;1452.1133333333332;1180.3928017035162;2142.7989009187245;3323.191702622241;-1871.0783692889077
2022-10-12 09:17:00;1443.735;1186.9894445412588;2143.3629877407666;3330.3524322820253;-1886.6174322820254
2022-10-12 09:18:00;1404.0633333333333;1193.584919027517;2143.91605104148;3337.500970068997;-1933.4376367356638
2022-10-12 09:19:00;1305.5766666666668;1200.1792912221244;2144.4568788917845;3344.636170113909;-2039.0595034472422
2022-10-12 09:20:00;1202.361666666667;1206.7726254380964;2144.984259362602;3351.756884800699;-2149.395218134032
2022-10-12 09:21:00;1332.675;1213.3649840184426;2145.496980524857;3358.8619645433;-2026.1869645433
2022-10-12 09:22:00;1359.61;1219.9564274030322;2145.993830449469;3365.9502578525016;-2006.3402578525017
2022-10-12 09:23:00;1431.77;1226.5470141857202;2146.473597207361;3373.020611393081;-1941.2506113930808
2022-10-12 09:24:00;1450.3566666666668;1233.1368011738118;2146.9350688694526;3380.0718700432644;-1929.7152033765976
2022-10-12 09:25:00;1464.57;1239.7258434458035;2147.377033506668;3387.1028769524714;-1922.5328769524715
2022-10-12 09:26:00;1457.7000000000005;1246.3141944035922;2147.798279189928;3394.11247359352;-1936.4124735935195
2022-10-12 09:27:00;1456.4333333333334;1252.9019058308777;2148.197593990155;3401.0994998210326;-1944.6661664876992
2022-10-12 09:28:00;1404.205;1259.489027942156;2148.5737659782703;3408.062793920426;-2003.857793920426
2022-10-12 09:29:00;1325.1483333333333;1266.0756091526775;2148.925583225196;3415.001192377874;-2089.8528590445403
2022-10-12 09:30:00;1462.0533333333333;1272.6616972543536;2149.251833801853;3421.913531056207;-1959.8601977228736
2022-10-12 09:31:00;1435.4033333333332;1298.8608334711782;2149.551305779165;3448.412139250344;-2013.0088059170107
2022-10-12 09:32:00;1807.236666666667;1325.0590645153063;2149.8227872280527;3474.881851743359;-1667.6451850766923
2022-10-12 09:33:00;2431.593333333333;1351.2557899401445;2150.065066219437;3501.320856159582;-1069.7275228262492
2022-10-12 09:34:00;2420.3;1377.4504393052337;2150.276930824242;3527.7273701294757;-1107.4273701294755
2022-10-12 09:35:00;2406.945;1403.642470457839;2150.457169113387;3554.099639571226;-1147.1546395712257
2022-10-12 09:36:00;2470.89;1429.8313679280138;2150.604569157796;3580.435937085809;-1109.5459370858093
2022-10-12 09:37:00;2466.2616666666668;1456.0166414400037;2150.717919028389;3606.734560468393;-1140.472893801726
2022-10-12 09:38:00;2459.800000000001;1482.1978245149326;2150.796006796089;3632.9938313110215;-1173.1938313110204
2022-10-12 09:39:00;2494.773333333334;1508.374473169296;2150.8376205318173;3659.212093701113;-1164.4387603677792
2022-10-12 09:40:00;2516.578333333334;1534.5461643882377;2150.8415483064955;3685.387712694733;-1168.8093793613994
2022-10-12 09:41:00;2663.116666666667;1560.7124962185494;2150.806578191047;3711.519074409596;-1048.4024077429294
2022-10-12 09:42:00;2662.898333333333;1586.8730848555413;2150.731498256392;3737.6045831119327;-1074.7062497785996
2022-10-12 09:43:00;2497.9866666666667;1613.027564869949;2150.6150965734514;3763.6426614434;-1265.6559947767332
2022-10-12 09:44:00;1965.381666666667;1639.1755879625775;2150.4561612131497;3789.6317491757272;-1824.2500825090603
2022-10-12 09:45:00;1359.7416666666666;1665.316822083576;2150.2534802464074;3815.570302329984;-2455.828635663317
2022-10-12 09:46:00;1365.38;1691.450950600425;2150.005841744145;3841.45679234457;-2476.07679234457
2022-10-12 09:47:00;1370.3466666666668;1717.5776715244842;2149.7120337772867;3867.289705301771;-2496.943038635104
2022-10-12 09:48:00;1370.6466666666663;1743.6966967745338;2149.3708444167537;3893.067541191288;-2522.4208745246215
2022-10-12 09:49:00;1290.785;1769.8077514876536;2148.9810617334665;3918.78881322112;-2628.0038132211203
2022-10-12 09:50:00;1239.8;1795.9105733702208;2148.5414737983483;3944.452047168569;-2704.652047168569
2022-10-12 09:51:00;1247.5933333333332;1822.0049117486965;2148.05086868232;3970.055780431017;-2722.4624470976837
2022-10-12 09:52:00;1488.3433333333337;1848.0905283261025;2147.508034456304;3995.598562782407;-2507.2552294490733
2022-10-12 09:53:00;1507.05;1874.1671946420013;2146.911759191222;4021.0789538332233;-2514.0289538332236
2022-10-12 09:54:00;1632.96;1900.234692883652;2146.260830957996;4046.495523841648;-2413.535523841648
2022-10-12 09:55:00;2462.355;1926.2928150693235;2145.5540378275477;4071.846852896871;-1609.491852896871
2022-10-12 09:56:00;2466.7216666666664;1952.3413625844375;2144.7901678707976;4097.131530455235;-1630.409863788569
2022-10-12 09:57:00;2460.715;1978.3801457518132;2143.96800915867;4122.348154910484;-1661.6331549104834
2022-10-12 09:58:00;2459.671666666666;2004.4089834162169;2143.086349762085;4147.495333178302;-1687.8236665116356
