Date;Power
2022-10-13 00:00:00;156.2233333333333
2022-10-13 00:01:00;155.78833333333333
2022-10-13 00:02:00;147.8
2022-10-13 00:03:00;142.16666666666666
2022-10-13 00:04:00;137.665
2022-10-13 00:05:00;133.65166666666667
2022-10-13 00:06:00;131.795
2022-10-13 00:07:00;130.75
2022-10-13 00:08:00;129.83666666666667
2022-10-13 00:09:00;129.045
2022-10-13 00:10:00;128.81166666666664
2022-10-13 00:11:00;128.6716666666667
2022-10-13 00:12:00;128.58666666666667
2022-10-13 00:13:00;85.91833333333334
2022-10-13 00:14:00;0.0
2022-10-13 00:15:00;0.0
2022-10-13 00:16:00;0.0
2022-10-13 00:17:00;0.0
2022-10-13 00:18:00;0.0
2022-10-13 00:19:00;0.0
2022-10-13 00:20:00;0.0
2022-10-13 00:21:00;0.0
2022-10-13 00:22:00;0.0
2022-10-13 00:23:00;0.0
2022-10-13 00:24:00;0.0
2022-10-13 00:25:00;0.0
2022-10-13 00:26:00;0.0
2022-10-13 00:27:00;0.0
2022-10-13 00:28:00;0.0
2022-10-13 00:29:00;0.0
2022-10-13 00:30:00;0.0
2022-10-13 00:31:00;0.0
2022-10-13 00:32:00;0.0
2022-10-13 00:33:00;0.0
2022-10-13 00:34:00;0.0
2022-10-13 00:35:00;0.0
2022-10-13 00:36:00;0.0
2022-10-13 00:37:00;0.0
2022-10-13 00:38:00;0.0
2022-10-13 00:39:00;0.0
2022-10-13 00:40:00;0.0
2022-10-13 00:41:00;0.0
2022-10-13 00:42:00;0.0
2022-10-13 00:43:00;0.0
2022-10-13 00:44:00;0.0
2022-10-13 00:45:00;0.0
2022-10-13 00:46:00;0.0
2022-10-13 00:47:00;0.0
2022-10-13 00:48:00;0.0
2022-10-13 00:49:00;0.0
2022-10-13 00:50:00;0.0
2022-10-13 00:51:00;0.0
2022-10-13 00:52:00;0.0
2022-10-13 00:53:00;132.69833333333332
2022-10-13 00:54:00;156.34833333333336
2022-10-13 00:55:00;149.04500000000002
2022-10-13 00:56:00;142.82500000000002
2022-10-13 00:57:00;138.38166666666666
2022-10-13 00:58:00;134.06166666666667
2022-10-13 00:59:00;132.04333333333335
2022-10-13 01:00:00;130.88
2022-10-13 01:01:00;129.99499999999998
2022-10-13 01:02:00;129.1083333333333
2022-10-13 01:03:00;128.84
2022-10-13 01:04:00;128.68833333333336
2022-10-13 01:05:00;128.60000000000002
2022-10-13 01:06:00;105.19500000000001
2022-10-13 01:07:00;0.0
2022-10-13 01:08:00;0.0
2022-10-13 01:09:00;0.0
2022-10-13 01:10:00;0.0
2022-10-13 01:11:00;0.0
2022-10-13 01:12:00;0.0
2022-10-13 01:13:00;0.0
2022-10-13 01:14:00;0.0
2022-10-13 01:15:00;0.0
2022-10-13 01:16:00;0.0
2022-10-13 01:17:00;0.0
2022-10-13 01:18:00;0.0
2022-10-13 01:19:00;0.0
2022-10-13 01:20:00;0.0
2022-10-13 01:21:00;0.0
2022-10-13 01:22:00;0.0
2022-10-13 01:23:00;0.0
2022-10-13 01:24:00;0.0
2022-10-13 01:25:00;0.0
2022-10-13 01:26:00;0.0
2022-10-13 01:27:00;0.0
2022-10-13 01:28:00;0.0
2022-10-13 01:29:00;0.0
2022-10-13 01:30:00;0.0
2022-10-13 01:31:00;0.0
2022-10-13 01:32:00;0.0
2022-10-13 01:33:00;0.0
2022-10-13 01:34:00;0.0
2022-10-13 01:35:00;0.0
2022-10-13 01:36:00;0.0
2022-10-13 01:37:00;0.0
2022-10-13 01:38:00;0.0
2022-10-13 01:39:00;0.0
2022-10-13 01:40:00;0.0
2022-10-13 01:41:00;0.0
2022-10-13 01:42:00;137.925
2022-10-13 01:43:00;156.23666666666668
2022-10-13 01:44:00;148.76833333333337
2022-10-13 01:45:00;142.67333333333335
2022-10-13 01:46:00;138.225
2022-10-13 01:47:00;133.965
2022-10-13 01:48:00;131.98666666666668
2022-10-13 01:49:00;130.85
2022-10-13 01:50:00;129.96166666666664
2022-10-13 01:51:00;129.09166666666664
2022-10-13 01:52:00;128.83499999999998
2022-10-13 01:53:00;128.68333333333337
2022-10-13 01:54:00;128.59833333333336
2022-10-13 01:55:00;100.91000000000001
2022-10-13 01:56:00;0.0
2022-10-13 01:57:00;0.0
2022-10-13 01:58:00;0.0
2022-10-13 01:59:00;0.0
2022-10-13 02:00:00;0.0
2022-10-13 02:01:00;0.0
2022-10-13 02:02:00;0.0
2022-10-13 02:03:00;0.0
2022-10-13 02:04:00;0.0
2022-10-13 02:05:00;0.0
2022-10-13 02:06:00;0.0
2022-10-13 02:07:00;0.0
2022-10-13 02:08:00;0.0
2022-10-13 02:09:00;0.0
2022-10-13 02:10:00;0.0
2022-10-13 02:11:00;0.0
2022-10-13 02:12:00;0.0
2022-10-13 02:13:00;0.0
2022-10-13 02:14:00;0.0
2022-10-13 02:15:00;0.0
2022-10-13 02:16:00;0.0
2022-10-13 02:17:00;19.776666666666667
2022-10-13 02:18:00;154.7533333333333
2022-10-13 02:19:00;155.13333333333333
2022-10-13 02:20:00;146.95833333333334
2022-10-13 02:21:00;141.68166666666667
2022-10-13 02:22:00;137.07333333333332
2022-10-13 02:23:00;133.39833333333334
2022-10-13 02:24:00;131.61333333333337
2022-10-13 02:25:00;130.65
2022-10-13 02:26:00;129.7133333333333
2022-10-13 02:27:00;129.0083333333333
2022-10-13 02:28:00;128.78833333333336
2022-10-13 02:29:00;128.66000000000003
2022-10-13 02:30:00;128.575
2022-10-13 02:31:00;70.92666666666668
2022-10-13 02:32:00;0.0
2022-10-13 02:33:00;0.0
2022-10-13 02:34:00;0.0
2022-10-13 02:35:00;0.0
2022-10-13 02:36:00;0.0
2022-10-13 02:37:00;0.0
2022-10-13 02:38:00;0.0
2022-10-13 02:39:00;0.0
2022-10-13 02:40:00;0.0
2022-10-13 02:41:00;0.0
2022-10-13 02:42:00;0.0
2022-10-13 02:43:00;0.0
2022-10-13 02:44:00;0.0
2022-10-13 02:45:00;0.0
2022-10-13 02:46:00;0.0
2022-10-13 02:47:00;0.0
2022-10-13 02:48:00;0.0
2022-10-13 02:49:00;0.0
2022-10-13 02:50:00;0.0
2022-10-13 02:51:00;0.0
2022-10-13 02:52:00;0.0
2022-10-13 02:53:00;0.0
2022-10-13 02:54:00;0.0
2022-10-13 02:55:00;0.0
2022-10-13 02:56:00;0.0
2022-10-13 02:57:00;0.0
2022-10-13 02:58:00;0.0
2022-10-13 02:59:00;0.0
2022-10-13 03:00:00;0.0
2022-10-13 03:01:00;0.0
2022-10-13 03:02:00;0.0
2022-10-13 03:03:00;0.0
2022-10-13 03:04:00;0.0
2022-10-13 03:05:00;0.0
2022-10-13 03:06:00;0.0
2022-10-13 03:07:00;0.0
2022-10-13 03:08:00;0.0
2022-10-13 03:09:00;0.0
2022-10-13 03:10:00;0.0
2022-10-13 03:11:00;0.0
2022-10-13 03:12:00;0.0
2022-10-13 03:13:00;0.0
2022-10-13 03:14:00;0.0
2022-10-13 03:15:00;0.0
2022-10-13 03:16:00;0.0
2022-10-13 03:17:00;24.731666666666666
2022-10-13 03:18:00;155.0316666666667
2022-10-13 03:19:00;154.91500000000002
2022-10-13 03:20:00;146.72666666666663
2022-10-13 03:21:00;141.55166666666668
2022-10-13 03:22:00;136.89333333333335
2022-10-13 03:23:00;133.34500000000003
2022-10-13 03:24:00;131.56333333333336
2022-10-13 03:25:00;130.61999999999998
2022-10-13 03:26:00;129.67999999999998
2022-10-13 03:27:00;128.9983333333333
2022-10-13 03:28:00;128.78166666666667
2022-10-13 03:29:00;128.6566666666667
2022-10-13 03:30:00;128.57166666666666
2022-10-13 03:31:00;66.64333333333335
2022-10-13 03:32:00;0.0
2022-10-13 03:33:00;0.0
2022-10-13 03:34:00;0.0
2022-10-13 03:35:00;0.0
2022-10-13 03:36:00;0.0
2022-10-13 03:37:00;0.0
2022-10-13 03:38:00;0.0
2022-10-13 03:39:00;0.0
2022-10-13 03:40:00;0.0
2022-10-13 03:41:00;0.0
2022-10-13 03:42:00;0.0
2022-10-13 03:43:00;0.0
2022-10-13 03:44:00;0.0
2022-10-13 03:45:00;0.0
2022-10-13 03:46:00;0.0
2022-10-13 03:47:00;0.0
2022-10-13 03:48:00;0.0
2022-10-13 03:49:00;0.0
2022-10-13 03:50:00;0.0
2022-10-13 03:51:00;0.0
2022-10-13 03:52:00;0.0
2022-10-13 03:53:00;0.0
2022-10-13 03:54:00;0.0
2022-10-13 03:55:00;0.0
2022-10-13 03:56:00;0.0
2022-10-13 03:57:00;0.0
2022-10-13 03:58:00;0.0
2022-10-13 03:59:00;0.0
2022-10-13 04:00:00;0.0
2022-10-13 04:01:00;0.0
2022-10-13 04:02:00;0.0
2022-10-13 04:03:00;0.0
2022-10-13 04:04:00;0.0
2022-10-13 04:05:00;0.0
2022-10-13 04:06:00;0.0
2022-10-13 04:07:00;0.0
2022-10-13 04:08:00;0.0
2022-10-13 04:09:00;0.0
2022-10-13 04:10:00;0.0
2022-10-13 04:11:00;0.0
2022-10-13 04:12:00;0.0
2022-10-13 04:13:00;0.0
2022-10-13 04:14:00;0.0
2022-10-13 04:15:00;0.0
2022-10-13 04:16:00;0.0
2022-10-13 04:17:00;0.0
2022-10-13 04:18:00;0.0
2022-10-13 04:19:00;72.71333333333332
2022-10-13 04:20:00;156.78500000000003
2022-10-13 04:21:00;152.42333333333332
2022-10-13 04:22:00;144.65999999999997
2022-10-13 04:23:00;140.255
2022-10-13 04:24:00;135.41333333333333
2022-10-13 04:25:00;132.76166666666668
2022-10-13 04:26:00;131.20166666666668
2022-10-13 04:27:00;130.34666666666666
2022-10-13 04:28:00;129.38333333333335
2022-10-13 04:29:00;128.91
2022-10-13 04:30:00;128.73999999999998
2022-10-13 04:31:00;128.62500000000003
2022-10-13 04:32:00;128.54
2022-10-13 04:33:00;25.951666666666664
2022-10-13 04:34:00;0.0
2022-10-13 04:35:00;0.0
2022-10-13 04:36:00;0.0
2022-10-13 04:37:00;0.0
2022-10-13 04:38:00;0.0
2022-10-13 04:39:00;0.0
2022-10-13 04:40:00;0.0
2022-10-13 04:41:00;0.0
2022-10-13 04:42:00;0.0
2022-10-13 04:43:00;0.0
2022-10-13 04:44:00;0.0
2022-10-13 04:45:00;0.0
2022-10-13 04:46:00;0.0
2022-10-13 04:47:00;0.0
2022-10-13 04:48:00;0.0
2022-10-13 04:49:00;0.0
2022-10-13 04:50:00;0.0
2022-10-13 04:51:00;0.0
2022-10-13 04:52:00;0.0
2022-10-13 04:53:00;0.0
2022-10-13 04:54:00;0.0
2022-10-13 04:55:00;0.0
2022-10-13 04:56:00;0.0
2022-10-13 04:57:00;0.0
2022-10-13 04:58:00;0.0
2022-10-13 04:59:00;0.0
2022-10-13 05:00:00;0.0
2022-10-13 05:01:00;0.0
2022-10-13 05:02:00;0.0
2022-10-13 05:03:00;0.0
2022-10-13 05:04:00;0.0
2022-10-13 05:05:00;0.0
2022-10-13 05:06:00;0.0
2022-10-13 05:07:00;0.0
2022-10-13 05:08:00;0.0
2022-10-13 05:09:00;0.0
2022-10-13 05:10:00;0.0
2022-10-13 05:11:00;0.0
2022-10-13 05:12:00;0.0
2022-10-13 05:13:00;0.0
2022-10-13 05:14:00;0.0
2022-10-13 05:15:00;0.0
2022-10-13 05:16:00;0.0
2022-10-13 05:17:00;0.0
2022-10-13 05:18:00;62.33666666666667
2022-10-13 05:19:00;156.68833333333336
2022-10-13 05:20:00;153.00833333333333
2022-10-13 05:21:00;145.05999999999997
2022-10-13 05:22:00;140.55166666666668
2022-10-13 05:23:00;135.69166666666666
2022-10-13 05:24:00;132.89999999999998
2022-10-13 05:25:00;131.25666666666666
2022-10-13 05:26:00;130.405
2022-10-13 05:27:00;129.44000000000003
2022-10-13 05:28:00;128.92833333333334
2022-10-13 05:29:00;128.74666666666667
2022-10-13 05:30:00;128.6316666666667
2022-10-13 05:31:00;128.54666666666665
2022-10-13 05:32:00;34.51833333333333
2022-10-13 05:33:00;0.0
2022-10-13 05:34:00;0.0
2022-10-13 05:35:00;0.0
2022-10-13 05:36:00;0.0
2022-10-13 05:37:00;0.0
2022-10-13 05:38:00;0.0
2022-10-13 05:39:00;0.0
2022-10-13 05:40:00;0.0
2022-10-13 05:41:00;0.0
2022-10-13 05:42:00;0.0
2022-10-13 05:43:00;0.0
2022-10-13 05:44:00;0.0
2022-10-13 05:45:00;0.0
2022-10-13 05:46:00;0.0
2022-10-13 05:47:00;0.0
2022-10-13 05:48:00;0.0
2022-10-13 05:49:00;0.0
2022-10-13 05:50:00;0.0
2022-10-13 05:51:00;0.0
2022-10-13 05:52:00;0.0
2022-10-13 05:53:00;0.0
2022-10-13 05:54:00;0.0
2022-10-13 05:55:00;0.0
2022-10-13 05:56:00;0.0
2022-10-13 05:57:00;0.0
2022-10-13 05:58:00;0.0
2022-10-13 05:59:00;0.0
2022-10-13 06:00:00;0.0
2022-10-13 06:01:00;0.0
2022-10-13 06:02:00;0.0
2022-10-13 06:03:00;0.0
2022-10-13 06:04:00;0.0
2022-10-13 06:05:00;0.0
2022-10-13 06:06:00;0.0
2022-10-13 06:07:00;0.0
2022-10-13 06:08:00;0.0
2022-10-13 06:09:00;0.0
2022-10-13 06:10:00;0.0
2022-10-13 06:11:00;0.0
2022-10-13 06:12:00;0.0
2022-10-13 06:13:00;0.0
2022-10-13 06:14:00;0.0
2022-10-13 06:15:00;0.0
2022-10-13 06:16:00;0.0
2022-10-13 06:17:00;0.0
2022-10-13 06:18:00;0.0
2022-10-13 06:19:00;0.0
2022-10-13 06:20:00;0.0
2022-10-13 06:21:00;0.0
2022-10-13 06:22:00;0.0
2022-10-13 06:23:00;0.0
2022-10-13 06:24:00;0.0
2022-10-13 06:25:00;0.0
2022-10-13 06:26:00;0.0
2022-10-13 06:27:00;0.0
2022-10-13 06:28:00;0.0
2022-10-13 06:29:00;0.0
2022-10-13 06:30:00;0.0
2022-10-13 06:31:00;0.0
2022-10-13 06:32:00;0.0
2022-10-13 06:33:00;0.0
2022-10-13 06:34:00;0.0
2022-10-13 06:35:00;0.0
2022-10-13 06:36:00;0.0
2022-10-13 06:37:00;0.0
2022-10-13 06:38:00;0.0
2022-10-13 06:39:00;0.0
2022-10-13 06:40:00;85.72666666666667
2022-10-13 06:41:00;156.86833333333337
2022-10-13 06:42:00;151.64333333333332
2022-10-13 06:43:00;144.19333333333336
2022-10-13 06:44:00;139.86666666666667
2022-10-13 06:45:00;135.08166666666668
2022-10-13 06:46:00;132.59833333333336
2022-10-13 06:47:00;131.13
2022-10-13 06:48:00;130.28833333333333
2022-10-13 06:49:00;129.29666666666668
2022-10-13 06:50:00;128.89333333333335
2022-10-13 06:51:00;128.73166666666665
2022-10-13 06:52:00;128.6166666666667
2022-10-13 06:53:00;128.53166666666667
2022-10-13 06:54:00;15.243333333333332
2022-10-13 06:55:00;0.0
2022-10-13 06:56:00;0.0
2022-10-13 06:57:00;0.0
2022-10-13 06:58:00;0.0
2022-10-13 06:59:00;0.0
2022-10-13 07:00:00;0.0
2022-10-13 07:01:00;0.0
2022-10-13 07:02:00;0.0
2022-10-13 07:03:00;0.0
2022-10-13 07:04:00;0.0
2022-10-13 07:05:00;0.0
2022-10-13 07:06:00;0.0
2022-10-13 07:07:00;0.0
2022-10-13 07:08:00;0.0
2022-10-13 07:09:00;0.0
2022-10-13 07:10:00;0.0
2022-10-13 07:11:00;0.0
2022-10-13 07:12:00;0.0
2022-10-13 07:13:00;0.0
2022-10-13 07:14:00;0.0
2022-10-13 07:15:00;0.0
2022-10-13 07:16:00;0.0
2022-10-13 07:17:00;0.0
2022-10-13 07:18:00;0.0
2022-10-13 07:19:00;0.0
2022-10-13 07:20:00;0.0
2022-10-13 07:21:00;0.0
2022-10-13 07:22:00;0.0
2022-10-13 07:23:00;85.72666666666667
2022-10-13 07:24:00;156.86833333333337
2022-10-13 07:25:00;151.64333333333332
2022-10-13 07:26:00;144.19333333333336
2022-10-13 07:27:00;139.86666666666667
2022-10-13 07:28:00;135.08166666666668
2022-10-13 07:29:00;132.59833333333336
2022-10-13 07:30:00;131.13
2022-10-13 07:31:00;130.28833333333333
2022-10-13 07:32:00;129.29666666666668
2022-10-13 07:33:00;128.89333333333335
2022-10-13 07:34:00;128.73166666666665
2022-10-13 07:35:00;128.6166666666667
2022-10-13 07:36:00;128.53166666666667
2022-10-13 07:37:00;15.243333333333332
2022-10-13 07:38:00;0.0
2022-10-13 07:39:00;0.0
