Date;Power
2022-10-13 00:00:00;103.0
2022-10-13 00:01:00;103.0
2022-10-13 00:02:00;103.0
2022-10-13 00:03:00;103.0
2022-10-13 00:04:00;103.0
2022-10-13 00:05:00;103.0
2022-10-13 00:06:00;103.0
2022-10-13 00:07:00;103.0
2022-10-13 00:08:00;103.0
2022-10-13 00:09:00;103.0
2022-10-13 00:10:00;103.0
2022-10-13 00:11:00;103.0
2022-10-13 00:12:00;103.0
2022-10-13 00:13:00;103.0
2022-10-13 00:14:00;103.0
2022-10-13 00:15:00;103.0
2022-10-13 00:16:00;103.0
2022-10-13 00:17:00;103.0
2022-10-13 00:18:00;103.0
2022-10-13 00:19:00;103.0
2022-10-13 00:20:00;103.0
2022-10-13 00:21:00;103.0
2022-10-13 00:22:00;103.0
2022-10-13 00:23:00;103.0
2022-10-13 00:24:00;118.735
2022-10-13 00:25:00;259.74999999999994
2022-10-13 00:26:00;259.36
2022-10-13 00:27:00;251.70333333333335
2022-10-13 00:28:00;245.66833333333332
2022-10-13 00:29:00;241.52333333333334
2022-10-13 00:30:00;237.86
2022-10-13 00:31:00;236.59833333333336
2022-10-13 00:32:00;235.41333333333333
2022-10-13 00:33:00;234.02333333333334
2022-10-13 00:34:00;232.63499999999996
2022-10-13 00:35:00;231.24333333333337
2022-10-13 00:36:00;229.8533333333334
2022-10-13 00:37:00;228.46499999999997
2022-10-13 00:38:00;216.7866666666667
2022-10-13 00:39:00;103.0
2022-10-13 00:40:00;103.0
2022-10-13 00:41:00;103.0
2022-10-13 00:42:00;103.0
2022-10-13 00:43:00;103.0
2022-10-13 00:44:00;103.0
2022-10-13 00:45:00;103.0
2022-10-13 00:46:00;103.0
2022-10-13 00:47:00;103.0
2022-10-13 00:48:00;103.0
2022-10-13 00:49:00;103.0
2022-10-13 00:50:00;103.0
2022-10-13 00:51:00;103.0
2022-10-13 00:52:00;103.0
2022-10-13 00:53:00;103.0
2022-10-13 00:54:00;103.0
2022-10-13 00:55:00;103.0
2022-10-13 00:56:00;103.0
2022-10-13 00:57:00;103.0
2022-10-13 00:58:00;103.0
2022-10-13 00:59:00;103.0
2022-10-13 01:00:00;103.0
2022-10-13 01:01:00;103.0
2022-10-13 01:02:00;103.0
2022-10-13 01:03:00;103.0
2022-10-13 01:04:00;103.0
2022-10-13 01:05:00;103.0
2022-10-13 01:06:00;103.0
2022-10-13 01:07:00;103.0
2022-10-13 01:08:00;103.0
2022-10-13 01:09:00;103.0
2022-10-13 01:10:00;103.0
2022-10-13 01:11:00;103.0
2022-10-13 01:12:00;103.0
2022-10-13 01:13:00;103.0
2022-10-13 01:14:00;103.0
2022-10-13 01:15:00;103.0
2022-10-13 01:16:00;103.0
2022-10-13 01:17:00;103.0
2022-10-13 01:18:00;103.0
2022-10-13 01:19:00;103.0
2022-10-13 01:20:00;103.0
2022-10-13 01:21:00;103.0
2022-10-13 01:22:00;103.0
2022-10-13 01:23:00;103.0
2022-10-13 01:24:00;103.0
2022-10-13 01:25:00;103.0
2022-10-13 01:26:00;103.0
2022-10-13 01:27:00;103.0
2022-10-13 01:28:00;103.0
2022-10-13 01:29:00;103.0
2022-10-13 01:30:00;103.0
2022-10-13 01:31:00;103.0
2022-10-13 01:32:00;103.0
2022-10-13 01:33:00;103.0
2022-10-13 01:34:00;103.0
2022-10-13 01:35:00;103.0
2022-10-13 01:36:00;103.0
2022-10-13 01:37:00;103.0
2022-10-13 01:38:00;103.0
2022-10-13 01:39:00;103.0
2022-10-13 01:40:00;103.0
2022-10-13 01:41:00;103.0
2022-10-13 01:42:00;103.0
2022-10-13 01:43:00;103.0
2022-10-13 01:44:00;103.0
2022-10-13 01:45:00;103.0
2022-10-13 01:46:00;204.24166666666667
2022-10-13 01:47:00;260.575
2022-10-13 01:48:00;255.76166666666668
2022-10-13 01:49:00;247.9016666666667
2022-10-13 01:50:00;243.41833333333332
2022-10-13 01:51:00;239.45166666666665
2022-10-13 01:52:00;236.80833333333334
2022-10-13 01:53:00;236.03999999999996
2022-10-13 01:54:00;234.65
2022-10-13 01:55:00;233.2566666666667
2022-10-13 01:56:00;231.87
2022-10-13 01:57:00;230.47999999999996
2022-10-13 01:58:00;229.0883333333333
2022-10-13 01:59:00;227.70000000000002
2022-10-13 02:00:00;148.375
2022-10-13 02:01:00;103.0
2022-10-13 02:02:00;103.0
2022-10-13 02:03:00;103.0
2022-10-13 02:04:00;103.0
2022-10-13 02:05:00;103.0
2022-10-13 02:06:00;103.0
2022-10-13 02:07:00;103.0
2022-10-13 02:08:00;103.0
2022-10-13 02:09:00;103.0
2022-10-13 02:10:00;103.0
2022-10-13 02:11:00;103.0
2022-10-13 02:12:00;103.0
2022-10-13 02:13:00;103.0
2022-10-13 02:14:00;103.0
2022-10-13 02:15:00;103.0
2022-10-13 02:16:00;103.0
2022-10-13 02:17:00;103.0
2022-10-13 02:18:00;103.0
2022-10-13 02:19:00;103.0
2022-10-13 02:20:00;103.0
2022-10-13 02:21:00;103.0
2022-10-13 02:22:00;103.0
2022-10-13 02:23:00;103.0
2022-10-13 02:24:00;103.0
2022-10-13 02:25:00;103.0
2022-10-13 02:26:00;103.0
2022-10-13 02:27:00;103.0
2022-10-13 02:28:00;103.0
2022-10-13 02:29:00;103.0
2022-10-13 02:30:00;103.0
2022-10-13 02:31:00;103.0
2022-10-13 02:32:00;103.0
2022-10-13 02:33:00;103.0
2022-10-13 02:34:00;103.0
2022-10-13 02:35:00;103.0
2022-10-13 02:36:00;103.0
2022-10-13 02:37:00;103.0
2022-10-13 02:38:00;103.0
2022-10-13 02:39:00;103.0
2022-10-13 02:40:00;103.0
2022-10-13 02:41:00;103.0
2022-10-13 02:42:00;103.0
2022-10-13 02:43:00;103.0
2022-10-13 02:44:00;103.0
2022-10-13 02:45:00;103.0
2022-10-13 02:46:00;103.0
2022-10-13 02:47:00;103.0
2022-10-13 02:48:00;103.0
2022-10-13 02:49:00;103.0
2022-10-13 02:50:00;103.0
2022-10-13 02:51:00;103.0
2022-10-13 02:52:00;103.0
2022-10-13 02:53:00;103.0
2022-10-13 02:54:00;103.0
2022-10-13 02:55:00;103.0
2022-10-13 02:56:00;103.0
2022-10-13 02:57:00;123.75499999999998
2022-10-13 02:58:00;259.985
2022-10-13 02:59:00;259.27000000000004
