Date;Power
2022-10-16 00:00:00;328.69999999999993
2022-10-16 00:01:00;328.63000000000005
2022-10-16 00:02:00;321.66833333333335
2022-10-16 00:03:00;315.1216666666667
2022-10-16 00:04:00;310.93833333333333
2022-10-16 00:05:00;307.215
2022-10-16 00:06:00;305.60833333333335
2022-10-16 00:07:00;304.5516666666668
2022-10-16 00:08:00;303.16166666666663
2022-10-16 00:09:00;301.7733333333333
2022-10-16 00:10:00;300.3816666666667
2022-10-16 00:11:00;298.9933333333334
2022-10-16 00:12:00;297.6033333333334
2022-10-16 00:13:00;296.21333333333325
2022-10-16 00:14:00;174.05833333333334
2022-10-16 00:15:00;172.0
2022-10-16 00:16:00;172.0
2022-10-16 00:17:00;172.0
2022-10-16 00:18:00;172.0
2022-10-16 00:19:00;172.0
2022-10-16 00:20:00;172.0
2022-10-16 00:21:00;172.0
2022-10-16 00:22:00;172.0
2022-10-16 00:23:00;172.0
2022-10-16 00:24:00;172.0
2022-10-16 00:25:00;172.0
2022-10-16 00:26:00;172.0
2022-10-16 00:27:00;172.0
2022-10-16 00:28:00;172.0
2022-10-16 00:29:00;172.0
2022-10-16 00:30:00;172.0
2022-10-16 00:31:00;172.0
2022-10-16 00:32:00;172.0
2022-10-16 00:33:00;172.0
2022-10-16 00:34:00;172.0
2022-10-16 00:35:00;172.0
2022-10-16 00:36:00;172.0
2022-10-16 00:37:00;172.0
2022-10-16 00:38:00;172.0
2022-10-16 00:39:00;172.0
2022-10-16 00:40:00;172.0
2022-10-16 00:41:00;172.0
2022-10-16 00:42:00;172.0
2022-10-16 00:43:00;172.0
2022-10-16 00:44:00;323.43333333333334
2022-10-16 00:45:00;328.7200000000001
2022-10-16 00:46:00;321.97999999999996
2022-10-16 00:47:00;315.27833333333336
2022-10-16 00:48:00;311.0783333333333
2022-10-16 00:49:00;307.3333333333333
2022-10-16 00:50:00;305.61500000000007
2022-10-16 00:51:00;304.59833333333336
2022-10-16 00:52:00;303.20833333333326
2022-10-16 00:53:00;301.82
2022-10-16 00:54:00;300.4283333333333
2022-10-16 00:55:00;299.04000000000013
2022-10-16 00:56:00;297.65
2022-10-16 00:57:00;296.2583333333332
2022-10-16 00:58:00;178.17666666666668
2022-10-16 00:59:00;172.0
2022-10-16 01:00:00;172.0
2022-10-16 01:01:00;172.0
2022-10-16 01:02:00;172.0
2022-10-16 01:03:00;172.0
2022-10-16 01:04:00;172.0
2022-10-16 01:05:00;172.0
2022-10-16 01:06:00;172.0
2022-10-16 01:07:00;172.0
2022-10-16 01:08:00;172.0
2022-10-16 01:09:00;172.0
2022-10-16 01:10:00;172.0
2022-10-16 01:11:00;172.0
2022-10-16 01:12:00;172.0
2022-10-16 01:13:00;172.0
2022-10-16 01:14:00;172.0
2022-10-16 01:15:00;172.0
2022-10-16 01:16:00;172.0
2022-10-16 01:17:00;172.0
2022-10-16 01:18:00;172.0
2022-10-16 01:19:00;172.0
2022-10-16 01:20:00;172.0
2022-10-16 01:21:00;172.0
2022-10-16 01:22:00;172.0
2022-10-16 01:23:00;172.0
2022-10-16 01:24:00;172.0
2022-10-16 01:25:00;172.0
2022-10-16 01:26:00;172.0
2022-10-16 01:27:00;172.0
2022-10-16 01:28:00;172.0
2022-10-16 01:29:00;172.0
2022-10-16 01:30:00;172.0
2022-10-16 01:31:00;172.0
2022-10-16 01:32:00;172.0
2022-10-16 01:33:00;172.0
2022-10-16 01:34:00;172.0
2022-10-16 01:35:00;172.0
2022-10-16 01:36:00;172.0
2022-10-16 01:37:00;172.0
2022-10-16 01:38:00;172.0
2022-10-16 01:39:00;172.0
2022-10-16 01:40:00;172.0
2022-10-16 01:41:00;172.0
2022-10-16 01:42:00;172.0
2022-10-16 01:43:00;172.0
2022-10-16 01:44:00;172.0
2022-10-16 01:45:00;172.0
2022-10-16 01:46:00;172.0
2022-10-16 01:47:00;172.0
2022-10-16 01:48:00;172.0
2022-10-16 01:49:00;172.0
2022-10-16 01:50:00;323.43333333333334
2022-10-16 01:51:00;328.7200000000001
2022-10-16 01:52:00;321.97999999999996
2022-10-16 01:53:00;315.27833333333336
2022-10-16 01:54:00;311.0783333333333
2022-10-16 01:55:00;307.3333333333333
2022-10-16 01:56:00;305.61500000000007
2022-10-16 01:57:00;304.59833333333336
2022-10-16 01:58:00;303.20833333333326
2022-10-16 01:59:00;301.82
2022-10-16 02:00:00;300.4283333333333
2022-10-16 02:01:00;299.04000000000013
2022-10-16 02:02:00;297.65
2022-10-16 02:03:00;296.2583333333332
2022-10-16 02:04:00;178.17666666666668
2022-10-16 02:05:00;172.0
2022-10-16 02:06:00;172.0
2022-10-16 02:07:00;172.0
2022-10-16 02:08:00;172.0
2022-10-16 02:09:00;172.0
2022-10-16 02:10:00;172.0
2022-10-16 02:11:00;172.0
2022-10-16 02:12:00;340.27000000000004
2022-10-16 02:13:00;678.8816666666665
2022-10-16 02:14:00;711.2249999999999
2022-10-16 02:15:00;728.6816666666667
2022-10-16 02:16:00;741.8383333333333
2022-10-16 02:17:00;768.435
2022-10-16 02:18:00;777.6
2022-10-16 02:19:00;782.115
2022-10-16 02:20:00;785.1733333333335
2022-10-16 02:21:00;787.4900000000001
2022-10-16 02:22:00;789.3533333333331
2022-10-16 02:23:00;790.9149999999998
2022-10-16 02:24:00;792.2600000000002
2022-10-16 02:25:00;801.11
2022-10-16 02:26:00;806.5783333333334
2022-10-16 02:27:00;810.395
2022-10-16 02:28:00;814.2066666666667
2022-10-16 02:29:00;818.0216666666668
2022-10-16 02:30:00;821.8416666666666
2022-10-16 02:31:00;825.6583333333334
2022-10-16 02:32:00;829.4683333333334
2022-10-16 02:33:00;833.2866666666666
2022-10-16 02:34:00;837.1050000000001
2022-10-16 02:35:00;840.9199999999998
2022-10-16 02:36:00;844.7316666666667
2022-10-16 02:37:00;848.55
2022-10-16 02:38:00;857.6016666666667
2022-10-16 02:39:00;862.9283333333334
2022-10-16 02:40:00;866.0966666666666
2022-10-16 02:41:00;869.2666666666667
2022-10-16 02:42:00;872.4333333333333
2022-10-16 02:43:00;875.6033333333332
2022-10-16 02:44:00;878.7716666666666
2022-10-16 02:45:00;881.9383333333334
2022-10-16 02:46:00;885.1099999999999
2022-10-16 02:47:00;888.2766666666668
2022-10-16 02:48:00;892.2649999999999
2022-10-16 02:49:00;901.1366666666668
2022-10-16 02:50:00;904.9666666666667
2022-10-16 02:51:00;908.7999999999998
2022-10-16 02:52:00;912.6316666666667
2022-10-16 02:53:00;916.4633333333334
2022-10-16 02:54:00;920.2983333333333
2022-10-16 02:55:00;924.1283333333336
2022-10-16 02:56:00;992.0500000000001
2022-10-16 02:57:00;1090.0000000000002
2022-10-16 02:58:00;1090.2
2022-10-16 02:59:00;1085.8
2022-10-16 03:00:00;1084.6399999999999
2022-10-16 03:01:00;1084.3999999999999
2022-10-16 03:02:00;1094.888333333333
2022-10-16 03:03:00;1098.0966666666666
2022-10-16 03:04:00;1098.0983333333336
2022-10-16 03:05:00;1097.6083333333333
2022-10-16 03:06:00;1096.8816666666667
2022-10-16 03:07:00;1096.0216666666665
2022-10-16 03:08:00;1095.075
2022-10-16 03:09:00;1094.06
2022-10-16 03:10:00;1043.7133333333334
2022-10-16 03:11:00;969.6583333333335
2022-10-16 03:12:00;969.9166666666666
2022-10-16 03:13:00;970.1633333333335
2022-10-16 03:14:00;970.3816666666665
2022-10-16 03:15:00;970.5816666666666
2022-10-16 03:16:00;970.7650000000002
2022-10-16 03:17:00;970.9466666666667
2022-10-16 03:18:00;971.1099999999999
2022-10-16 03:19:00;971.2583333333337
2022-10-16 03:20:00;971.4099999999999
2022-10-16 03:21:00;971.5466666666667
2022-10-16 03:22:00;971.6716666666665
2022-10-16 03:23:00;971.8033333333335
2022-10-16 03:24:00;971.925
2022-10-16 03:25:00;972.0366666666666
2022-10-16 03:26:00;972.1449999999999
2022-10-16 03:27:00;972.2500000000002
2022-10-16 03:28:00;972.35
2022-10-16 03:29:00;972.4483333333334
2022-10-16 03:30:00;972.5400000000001
2022-10-16 03:31:00;972.6299999999998
2022-10-16 03:32:00;972.7133333333335
2022-10-16 03:33:00;972.8000000000003
2022-10-16 03:34:00;972.8933333333333
2022-10-16 03:35:00;972.9699999999999
2022-10-16 03:36:00;973.0400000000001
2022-10-16 03:37:00;973.1049999999999
2022-10-16 03:38:00;973.1999999999997
2022-10-16 03:39:00;973.2650000000002
2022-10-16 03:40:00;973.32
2022-10-16 03:41:00;973.4
2022-10-16 03:42:00;973.4699999999999
2022-10-16 03:43:00;973.5116666666667
2022-10-16 03:44:00;973.6
2022-10-16 03:45:00;973.6499999999997
2022-10-16 03:46:00;973.6999999999997
2022-10-16 03:47:00;973.7800000000003
2022-10-16 03:48:00;973.8050000000002
2022-10-16 03:49:00;973.9
2022-10-16 03:50:00;973.9216666666666
2022-10-16 03:51:00;974.0
2022-10-16 03:52:00;974.0316666666666
2022-10-16 03:53:00;974.1
2022-10-16 03:54:00;974.1349999999998
2022-10-16 03:55:00;974.1999999999997
2022-10-16 03:56:00;974.2300000000002
2022-10-16 03:57:00;974.3000000000003
2022-10-16 03:58:00;974.3166666666667
2022-10-16 03:59:00;1115.2766666666669
2022-10-16 04:00:00;1131.3250000000003
2022-10-16 04:01:00;1125.0600000000002
2022-10-16 04:02:00;1118.1150000000002
2022-10-16 04:03:00;1113.915
2022-10-16 04:04:00;1110.1666666666665
2022-10-16 04:05:00;1108.2766666666664
2022-10-16 04:06:00;1107.3716666666667
2022-10-16 04:07:00;1106.025
2022-10-16 04:08:00;1104.6716666666664
2022-10-16 04:09:00;1103.3233333333333
2022-10-16 04:10:00;1101.9716666666668
2022-10-16 04:11:00;1100.62
2022-10-16 04:12:00;1099.2649999999999
2022-10-16 04:13:00;989.3766666666667
2022-10-16 04:14:00;975.0
2022-10-16 04:15:00;975.0
2022-10-16 04:16:00;975.0766666666667
2022-10-16 04:17:00;975.1
2022-10-16 04:18:00;975.1
2022-10-16 04:19:00;975.188333333333
2022-10-16 04:20:00;975.1999999999997
2022-10-16 04:21:00;975.1999999999997
2022-10-16 04:22:00;975.2883333333336
2022-10-16 04:23:00;975.3000000000003
2022-10-16 04:24:00;975.3000000000003
2022-10-16 04:25:00;975.3766666666668
2022-10-16 04:26:00;975.4
2022-10-16 04:27:00;975.4
2022-10-16 04:28:00;975.4533333333333
2022-10-16 04:29:00;975.5
2022-10-16 04:30:00;975.5
2022-10-16 04:31:00;975.5166666666667
2022-10-16 04:32:00;975.6
2022-10-16 04:33:00;975.6
2022-10-16 04:34:00;975.6
2022-10-16 04:35:00;975.6666666666664
2022-10-16 04:36:00;975.6999999999997
2022-10-16 04:37:00;975.6999999999997
2022-10-16 04:38:00;975.7033333333333
2022-10-16 04:39:00;975.8000000000003
2022-10-16 04:40:00;975.8000000000003
2022-10-16 04:41:00;975.8000000000003
2022-10-16 04:42:00;975.8266666666667
2022-10-16 04:43:00;975.9
2022-10-16 04:44:00;975.9
2022-10-16 04:45:00;975.9
2022-10-16 04:46:00;975.9333333333333
2022-10-16 04:47:00;976.0
2022-10-16 04:48:00;976.0
2022-10-16 04:49:00;976.0
2022-10-16 04:50:00;976.0266666666666
2022-10-16 04:51:00;976.1
2022-10-16 04:52:00;976.1
2022-10-16 04:53:00;976.1
2022-10-16 04:54:00;976.1033333333332
2022-10-16 04:55:00;976.1999999999997
2022-10-16 04:56:00;976.1999999999997
2022-10-16 04:57:00;976.1999999999997
2022-10-16 04:58:00;976.1999999999997
2022-10-16 04:59:00;976.2650000000002
2022-10-16 05:00:00;976.3000000000003
2022-10-16 05:01:00;976.3000000000003
2022-10-16 05:02:00;976.3000000000003
2022-10-16 05:03:00;976.3083333333335
2022-10-16 05:04:00;976.4
2022-10-16 05:05:00;976.4
2022-10-16 05:06:00;976.4
2022-10-16 05:07:00;976.4
2022-10-16 05:08:00;976.4333333333333
2022-10-16 05:09:00;997.2516666666668
