Date;Power
2022-10-16 00:00:00;363.2233333333334
2022-10-16 00:01:00;362.78833333333336
2022-10-16 00:02:00;354.8
2022-10-16 00:03:00;349.1666666666667
2022-10-16 00:04:00;344.665
2022-10-16 00:05:00;340.65166666666664
2022-10-16 00:06:00;338.7950000000001
2022-10-16 00:07:00;337.75000000000006
2022-10-16 00:08:00;336.83666666666664
2022-10-16 00:09:00;336.0450000000001
2022-10-16 00:10:00;335.81166666666667
2022-10-16 00:11:00;335.67166666666657
2022-10-16 00:12:00;335.58666666666664
2022-10-16 00:13:00;292.9183333333333
2022-10-16 00:14:00;207.0
2022-10-16 00:15:00;207.0
2022-10-16 00:16:00;207.0
2022-10-16 00:17:00;207.0
2022-10-16 00:18:00;207.0
2022-10-16 00:19:00;207.0
2022-10-16 00:20:00;207.0
2022-10-16 00:21:00;207.0
2022-10-16 00:22:00;207.0
2022-10-16 00:23:00;207.0
2022-10-16 00:24:00;207.0
2022-10-16 00:25:00;207.0
2022-10-16 00:26:00;207.0
2022-10-16 00:27:00;207.0
2022-10-16 00:28:00;207.0
2022-10-16 00:29:00;207.0
2022-10-16 00:30:00;207.0
2022-10-16 00:31:00;207.0
2022-10-16 00:32:00;207.0
2022-10-16 00:33:00;207.0
2022-10-16 00:34:00;207.0
2022-10-16 00:35:00;231.73166666666668
2022-10-16 00:36:00;362.0316666666667
2022-10-16 00:37:00;361.915
2022-10-16 00:38:00;353.7266666666667
2022-10-16 00:39:00;348.5516666666666
2022-10-16 00:40:00;343.8933333333334
2022-10-16 00:41:00;340.3449999999999
2022-10-16 00:42:00;338.5633333333333
2022-10-16 00:43:00;337.62000000000006
2022-10-16 00:44:00;336.68000000000006
2022-10-16 00:45:00;335.9983333333334
2022-10-16 00:46:00;335.7816666666667
2022-10-16 00:47:00;335.6566666666666
2022-10-16 00:48:00;335.57166666666666
2022-10-16 00:49:00;273.6433333333333
2022-10-16 00:50:00;207.0
2022-10-16 00:51:00;207.0
2022-10-16 00:52:00;207.0
2022-10-16 00:53:00;207.0
2022-10-16 00:54:00;207.0
2022-10-16 00:55:00;207.0
2022-10-16 00:56:00;207.0
2022-10-16 00:57:00;207.0
2022-10-16 00:58:00;207.0
2022-10-16 00:59:00;207.0
2022-10-16 01:00:00;207.0
2022-10-16 01:01:00;207.0
2022-10-16 01:02:00;207.0
2022-10-16 01:03:00;207.0
2022-10-16 01:04:00;207.0
2022-10-16 01:05:00;207.0
2022-10-16 01:06:00;207.0
2022-10-16 01:07:00;207.0
2022-10-16 01:08:00;207.0
2022-10-16 01:09:00;207.0
2022-10-16 01:10:00;207.0
2022-10-16 01:11:00;207.0
2022-10-16 01:12:00;207.0
2022-10-16 01:13:00;207.0
2022-10-16 01:14:00;207.0
2022-10-16 01:15:00;207.0
2022-10-16 01:16:00;207.0
2022-10-16 01:17:00;207.0
2022-10-16 01:18:00;207.0
