Date;Power
2022-10-16 00:00:00;310.0
2022-10-16 00:01:00;310.0
2022-10-16 00:02:00;310.0
2022-10-16 00:03:00;310.0
2022-10-16 00:04:00;310.0
2022-10-16 00:05:00;310.0
2022-10-16 00:06:00;310.0
2022-10-16 00:07:00;310.0
2022-10-16 00:08:00;310.0
2022-10-16 00:09:00;310.0
2022-10-16 00:10:00;310.0
2022-10-16 00:11:00;310.0
2022-10-16 00:12:00;354.66999999999996
2022-10-16 00:13:00;466.0266666666667
2022-10-16 00:14:00;463.9583333333333
2022-10-16 00:15:00;455.8183333333333
2022-10-16 00:16:00;451.03499999999997
2022-10-16 00:17:00;446.2133333333333
2022-10-16 00:18:00;443.13000000000005
2022-10-16 00:19:00;441.37166666666667
2022-10-16 00:20:00;440.50666666666655
2022-10-16 00:21:00;439.5466666666665
2022-10-16 00:22:00;438.96333333333337
2022-10-16 00:23:00;438.7583333333333
2022-10-16 00:24:00;438.6433333333332
2022-10-16 00:25:00;438.55833333333334
2022-10-16 00:26:00;359.51
2022-10-16 00:27:00;310.0
2022-10-16 00:28:00;310.0
2022-10-16 00:29:00;310.0
2022-10-16 00:30:00;310.0
2022-10-16 00:31:00;310.0
2022-10-16 00:32:00;310.0
2022-10-16 00:33:00;310.0
2022-10-16 00:34:00;310.0
2022-10-16 00:35:00;310.0
2022-10-16 00:36:00;310.0
2022-10-16 00:37:00;310.0
2022-10-16 00:38:00;310.0
2022-10-16 00:39:00;310.0
2022-10-16 00:40:00;310.0
2022-10-16 00:41:00;310.0
2022-10-16 00:42:00;310.0
2022-10-16 00:43:00;310.0
2022-10-16 00:44:00;310.0
2022-10-16 00:45:00;310.0
2022-10-16 00:46:00;310.0
2022-10-16 00:47:00;310.0
2022-10-16 00:48:00;310.0
2022-10-16 00:49:00;310.0
2022-10-16 00:50:00;310.0
2022-10-16 00:51:00;310.0
2022-10-16 00:52:00;310.0
2022-10-16 00:53:00;310.0
2022-10-16 00:54:00;310.0
2022-10-16 00:55:00;310.0
2022-10-16 00:56:00;310.0
2022-10-16 00:57:00;310.0
2022-10-16 00:58:00;310.0
2022-10-16 00:59:00;310.0
2022-10-16 01:00:00;310.0
2022-10-16 01:01:00;310.0
2022-10-16 01:02:00;310.0
2022-10-16 01:03:00;310.0
2022-10-16 01:04:00;310.0
2022-10-16 01:05:00;310.0
2022-10-16 01:06:00;322.3616666666666
2022-10-16 01:07:00;464.3216666666668
2022-10-16 01:08:00;465.445
2022-10-16 01:09:00;457.2983333333333
2022-10-16 01:10:00;451.8866666666666
2022-10-16 01:11:00;447.34000000000003
2022-10-16 01:12:00;443.49
2022-10-16 01:13:00;441.69
2022-10-16 01:14:00;440.6933333333333
2022-10-16 01:15:00;439.76500000000004
2022-10-16 01:16:00;439.0233333333335
2022-10-16 01:17:00;438.79833333333335
2022-10-16 01:18:00;438.6649999999999
2022-10-16 01:19:00;438.58
2022-10-16 01:20:00;387.35166666666663
2022-10-16 01:21:00;310.0
2022-10-16 01:22:00;310.0
2022-10-16 01:23:00;310.0
2022-10-16 01:24:00;310.0
2022-10-16 01:25:00;310.0
2022-10-16 01:26:00;310.0
2022-10-16 01:27:00;310.0
2022-10-16 01:28:00;310.0
2022-10-16 01:29:00;310.0
2022-10-16 01:30:00;310.0
2022-10-16 01:31:00;310.0
2022-10-16 01:32:00;310.0
2022-10-16 01:33:00;310.0
2022-10-16 01:34:00;310.0
2022-10-16 01:35:00;310.0
2022-10-16 01:36:00;310.0
2022-10-16 01:37:00;310.0
2022-10-16 01:38:00;310.0
2022-10-16 01:39:00;310.0
2022-10-16 01:40:00;310.0
2022-10-16 01:41:00;310.0
2022-10-16 01:42:00;310.0
2022-10-16 01:43:00;310.0
2022-10-16 01:44:00;310.0
2022-10-16 01:45:00;310.0
2022-10-16 01:46:00;310.0
2022-10-16 01:47:00;310.0
2022-10-16 01:48:00;310.0
2022-10-16 01:49:00;310.0
2022-10-16 01:50:00;310.0
2022-10-16 01:51:00;310.0
2022-10-16 01:52:00;310.0
2022-10-16 01:53:00;310.0
2022-10-16 01:54:00;310.0
2022-10-16 01:55:00;310.0
2022-10-16 01:56:00;310.0
2022-10-16 01:57:00;310.0
2022-10-16 01:58:00;310.0
2022-10-16 01:59:00;310.0
2022-10-16 02:00:00;310.0
2022-10-16 02:01:00;310.0
2022-10-16 02:02:00;310.0
2022-10-16 02:03:00;310.0
2022-10-16 02:04:00;310.0
2022-10-16 02:05:00;310.0
2022-10-16 02:06:00;310.0
2022-10-16 02:07:00;310.0
2022-10-16 02:08:00;310.0
2022-10-16 02:09:00;310.0
2022-10-16 02:10:00;310.0
2022-10-16 02:11:00;310.0
2022-10-16 02:12:00;310.0
2022-10-16 02:13:00;369.7966666666667
2022-10-16 02:14:00;466.60999999999984
2022-10-16 02:15:00;463.15
2022-10-16 02:16:00;455.16333333333336
2022-10-16 02:17:00;450.6233333333334
2022-10-16 02:18:00;445.7633333333333
2022-10-16 02:19:00;442.9350000000001
2022-10-16 02:20:00;441.2716666666667
2022-10-16 02:21:00;440.4183333333333
2022-10-16 02:22:00;439.45499999999987
2022-10-16 02:23:00;438.93333333333334
2022-10-16 02:24:00;438.74833333333333
2022-10-16 02:25:00;438.6333333333332
2022-10-16 02:26:00;438.54833333333335
2022-10-16 02:27:00;346.65999999999997
2022-10-16 02:28:00;310.0
2022-10-16 02:29:00;310.0
2022-10-16 02:30:00;310.0
2022-10-16 02:31:00;310.0
2022-10-16 02:32:00;310.0
2022-10-16 02:33:00;310.0
2022-10-16 02:34:00;310.0
2022-10-16 02:35:00;310.0
2022-10-16 02:36:00;310.0
2022-10-16 02:37:00;310.0
2022-10-16 02:38:00;310.0
2022-10-16 02:39:00;310.0
2022-10-16 02:40:00;310.0
2022-10-16 02:41:00;310.0
2022-10-16 02:42:00;310.0
2022-10-16 02:43:00;310.0
2022-10-16 02:44:00;310.0
2022-10-16 02:45:00;310.0
2022-10-16 02:46:00;310.0
2022-10-16 02:47:00;310.0
2022-10-16 02:48:00;310.0
2022-10-16 02:49:00;310.0
2022-10-16 02:50:00;310.0
2022-10-16 02:51:00;310.0
2022-10-16 02:52:00;310.0
2022-10-16 02:53:00;354.66999999999996
2022-10-16 02:54:00;466.0266666666667
2022-10-16 02:55:00;463.9583333333333
2022-10-16 02:56:00;455.8183333333333
2022-10-16 02:57:00;451.03499999999997
2022-10-16 02:58:00;446.2133333333333
2022-10-16 02:59:00;443.13000000000005
2022-10-16 03:00:00;441.37166666666667
2022-10-16 03:01:00;440.50666666666655
2022-10-16 03:02:00;439.5466666666665
2022-10-16 03:03:00;438.96333333333337
2022-10-16 03:04:00;438.7583333333333
2022-10-16 03:05:00;438.6433333333332
2022-10-16 03:06:00;438.55833333333334
2022-10-16 03:07:00;359.51
2022-10-16 03:08:00;310.0
2022-10-16 03:09:00;310.0
2022-10-16 03:10:00;310.0
2022-10-16 03:11:00;310.0
2022-10-16 03:12:00;310.0
2022-10-16 03:13:00;310.0
2022-10-16 03:14:00;310.0
2022-10-16 03:15:00;310.0
2022-10-16 03:16:00;310.0
2022-10-16 03:17:00;310.0
2022-10-16 03:18:00;310.0
2022-10-16 03:19:00;310.0
2022-10-16 03:20:00;310.0
2022-10-16 03:21:00;310.0
2022-10-16 03:22:00;310.0
2022-10-16 03:23:00;310.0
2022-10-16 03:24:00;310.0
2022-10-16 03:25:00;310.0
2022-10-16 03:26:00;310.0
2022-10-16 03:27:00;310.0
2022-10-16 03:28:00;310.0
2022-10-16 03:29:00;310.0
2022-10-16 03:30:00;310.0
2022-10-16 03:31:00;310.0
2022-10-16 03:32:00;310.0
2022-10-16 03:33:00;310.0
2022-10-16 03:34:00;310.0
2022-10-16 03:35:00;310.0
2022-10-16 03:36:00;310.0
2022-10-16 03:37:00;310.0
2022-10-16 03:38:00;310.0
2022-10-16 03:39:00;310.0
2022-10-16 03:40:00;310.0
2022-10-16 03:41:00;310.0
2022-10-16 03:42:00;310.0
2022-10-16 03:43:00;310.0
2022-10-16 03:44:00;310.0
2022-10-16 03:45:00;310.0
2022-10-16 03:46:00;310.0
2022-10-16 03:47:00;310.0
2022-10-16 03:48:00;310.0
2022-10-16 03:49:00;310.0
2022-10-16 03:50:00;411.3683333333334
2022-10-16 03:51:00;466.8366666666667
2022-10-16 03:52:00;460.73833333333334
2022-10-16 03:53:00;453.6883333333334
2022-10-16 03:54:00;449.37833333333333
2022-10-16 03:55:00;444.7133333333334
2022-10-16 03:56:00;442.405
2022-10-16 03:57:00;441.04666666666657
2022-10-16 03:58:00;440.20333333333343
2022-10-16 03:59:00;439.21500000000003
2022-10-16 04:00:00;438.87333333333333
2022-10-16 04:01:00;438.72166666666664
2022-10-16 04:02:00;438.60666666666657
2022-10-16 04:03:00;437.98833333333334
2022-10-16 04:04:00;312.9266666666666
2022-10-16 04:05:00;310.0
2022-10-16 04:06:00;310.0
2022-10-16 04:07:00;310.0
2022-10-16 04:08:00;310.0
2022-10-16 04:09:00;310.0
2022-10-16 04:10:00;310.0
2022-10-16 04:11:00;310.0
2022-10-16 04:12:00;310.0
2022-10-16 04:13:00;310.0
2022-10-16 04:14:00;310.0
2022-10-16 04:15:00;310.0
2022-10-16 04:16:00;310.0
2022-10-16 04:17:00;310.0
2022-10-16 04:18:00;310.0
2022-10-16 04:19:00;310.0
2022-10-16 04:20:00;310.0
2022-10-16 04:21:00;310.0
2022-10-16 04:22:00;310.0
2022-10-16 04:23:00;310.0
2022-10-16 04:24:00;310.0
2022-10-16 04:25:00;310.0
2022-10-16 04:26:00;310.0
2022-10-16 04:27:00;310.0
2022-10-16 04:28:00;310.0
2022-10-16 04:29:00;310.0
2022-10-16 04:30:00;310.0
2022-10-16 04:31:00;310.0
2022-10-16 04:32:00;310.0
2022-10-16 04:33:00;310.0
2022-10-16 04:34:00;310.0
2022-10-16 04:35:00;310.0
2022-10-16 04:36:00;310.0
2022-10-16 04:37:00;310.0
2022-10-16 04:38:00;377.51833333333326
2022-10-16 04:39:00;466.74333333333317
2022-10-16 04:40:00;462.72
2022-10-16 04:41:00;454.85666666666674
2022-10-16 04:42:00;450.405
2022-10-16 04:43:00;445.55
2022-10-16 04:44:00;442.8316666666667
2022-10-16 04:45:00;479.33500000000004
2022-10-16 04:46:00;1640.275
2022-10-16 04:47:00;2522.4116666666673
2022-10-16 04:48:00;2521.918333333332
2022-10-16 04:49:00;2521.743333333334
2022-10-16 04:50:00;2521.628333333334
2022-10-16 04:51:00;2521.543333333333
2022-10-16 04:52:00;2423.2349999999997
2022-10-16 04:53:00;2393.0
2022-10-16 04:54:00;2393.0
2022-10-16 04:55:00;2393.0
2022-10-16 04:56:00;2393.0
2022-10-16 04:57:00;2393.0
2022-10-16 04:58:00;2393.0
2022-10-16 04:59:00;2393.0
2022-10-16 05:00:00;2393.0
2022-10-16 05:01:00;2393.0
2022-10-16 05:02:00;2393.0
2022-10-16 05:03:00;2393.0
2022-10-16 05:04:00;2393.0
2022-10-16 05:05:00;2393.0
2022-10-16 05:06:00;2393.0
2022-10-16 05:07:00;2393.0
2022-10-16 05:08:00;2393.0
2022-10-16 05:09:00;2393.0
2022-10-16 05:10:00;2393.0
2022-10-16 05:11:00;2260.133333333333
2022-10-16 05:12:00;400.0
2022-10-16 05:13:00;400.0
2022-10-16 05:14:00;400.0
2022-10-16 05:15:00;400.0
2022-10-16 05:16:00;400.0
2022-10-16 05:17:00;400.0
2022-10-16 05:18:00;400.0
2022-10-16 05:19:00;400.0
2022-10-16 05:20:00;400.0
2022-10-16 05:21:00;400.0
2022-10-16 05:22:00;400.0
2022-10-16 05:23:00;400.0
2022-10-16 05:24:00;400.0
2022-10-16 05:25:00;400.0
2022-10-16 05:26:00;432.23333333333335
2022-10-16 05:27:00;2334.0
2022-10-16 05:28:00;2334.0
2022-10-16 05:29:00;2334.0
2022-10-16 05:30:00;2490.2233333333334
2022-10-16 05:31:00;2489.788333333333
2022-10-16 05:32:00;2481.8
2022-10-16 05:33:00;2476.1666666666665
2022-10-16 05:34:00;2471.665
2022-10-16 05:35:00;2467.6516666666657
2022-10-16 05:36:00;2465.7950000000005
2022-10-16 05:37:00;2464.7499999999995
2022-10-16 05:38:00;2463.8366666666657
2022-10-16 05:39:00;2463.0449999999996
2022-10-16 05:40:00;2462.811666666668
2022-10-16 05:41:00;2462.6716666666675
2022-10-16 05:42:00;2462.586666666667
2022-10-16 05:43:00;2419.9183333333335
2022-10-16 05:44:00;2334.0
2022-10-16 05:45:00;2334.0
2022-10-16 05:46:00;2334.0
2022-10-16 05:47:00;2334.0
2022-10-16 05:48:00;2334.0
2022-10-16 05:49:00;2334.0
2022-10-16 05:50:00;2334.0
2022-10-16 05:51:00;2334.0
2022-10-16 05:52:00;1693.0666666666666
2022-10-16 05:53:00;310.0
2022-10-16 05:54:00;310.0
2022-10-16 05:55:00;310.0
2022-10-16 05:56:00;310.0
